agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
06,2023-02-21,0376291-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-08-25,339983,1049.0
12,2023-08-18,11724,SIOUX FALLS RUBBER STAMP,12036365,,2023-08-25,341344,74.54
12,2023-08-17,SC12422G-529-F,BROOKINGS CITY OF,12054336,19,2023-08-25,341375,13267.06
18,2023-05-25,261693,NOVEYA INCORPORATED,12053327,,2023-08-25,341512,308.0
19,2023-08-18,DL13524,WEST RIVER FOUNDATION,12017568,03,2023-08-25,340717,319.98
02,2023-08-25,M024BTR005,ROSEBUD SIOUX TRIBE,12030277,02,2023-08-25,M344790,70683.48
02,2023-08-25,M024BTR005,CITY OF CORSICA,12055961,,2023-08-25,M344790,29334.98
02,2023-08-25,M024BTR005,CITY OF CLEAR LAKE,12054409,,2023-08-25,M344790,43951.22
02,2023-08-25,M024BTR005,CITY OF DE SMET,12054460,,2023-08-25,M344790,47541.93
02,2023-08-25,M024BTR005,CITY OF EAGLE BUTTE,12055893,,2023-08-25,M344790,51710.42
02,2023-08-25,M024BTR005,CITY OF EDEN,12033229,,2023-08-25,M344790,3530.41
02,2023-08-25,M024BTR005,CITY OF FAITH,12054521,01,2023-08-25,M344790,20583.13
06,2023-02-10,10790,SOUTH DAKOTA MISSOURI RIV TOUR,12031827,,2023-08-25,340039,175.0
19,2023-08-15,72437150,MRO CORPORATION,12001913,,2023-08-25,340710,14.26
19,2023-08-15,345378,SANFORD  HEALTH,12198121,,2023-08-25,340701,13.06
17,2023-08-03,7201151-1762-7,WASTE MANAGEMENT OF SD INC,12035691,09,2023-08-25,339104A,156.98
02,2023-08-25,M024BTR005,EMERY CITY OF,12054499,,2023-08-25,M344790,9472.13
02,2023-08-25,M024BTR005,EGAN CITY,12054483,,2023-08-25,M344790,6533.2
18,2023-08-08,252324,BLACK HILLS JANITORIAL SUPPLY,12124447,,2023-08-25,339124,146.47
02,2023-08-25,M024BTR005,IPSWICH CITY OF,12054693,,2023-08-25,M344790,26574.95
02,2023-08-25,M024BTR005,INTERIOR TOWN OF,12054690,,2023-08-25,M344790,6445.47
02,2023-08-25,M024BTR005,GARY CITY OF,12054575,,2023-08-25,M344790,9229.67
18,2023-08-08,INV384936,UNITED LABORATORIES,12017139,02,2023-08-25,339131,686.64
12,2023-08-16,181424,JACKSON ENTERPRISES INC,12037367,,2023-08-25,341342,75.0
02,2023-08-25,M024BTR005,OGLALA SIOUX TRIBE,12029529,25,2023-08-25,M344790,57235.69
06,2023-03-06,0377388-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-08-25,339984,578.0
02,2023-08-25,M024BTR005,CITY OF PARKER,12054939,,2023-08-25,M344790,37495.73
02,2023-08-25,M024BTR005,CITY OF NEWELL,12054910,,2023-08-25,M344790,27325.57
02,2023-08-25,M024BTR005,PICKSTOWN MUNICIPALITY,12040622,,2023-08-25,M344790,14050.13
02,2023-08-25,M024BTR005,CITY OF CUSTER,12054435,,2023-08-25,M344790,368867.98
19,2023-08-15,082400432-JULY,NORTHWESTERN CORPORATION,12028962,15,2023-08-25,339299,161.55
19,2023-08-14,VRM230821376759,AUDIOLOGY ASSOCIATES,12049107,,2023-08-25,340707,25.0
02,2023-08-25,M024BTR005,CITY OF MILBANK,12054844,02,2023-08-25,M344790,244858.68
02,2023-08-25,M024BTR005,CITY OF MELLETTE,12036558,,2023-08-25,M344790,6299.3
014,2023-08-02,36756,NOVEYA INCORPORATED,12053327,,2023-08-25,341128,77.0
17,2023-05-27,171140203,AMERICAN LEGION POST 164,12535587,,2023-08-25,340623,100.0
19,2023-08-14,24SC191334-JUL23,AW HOLDINGS LLC,12540400,,2023-08-25,340878,16953.57
013,2023-08-02,10689430837,DELL MARKETING LP,12118714,,2023-08-25,338879,39316.68
014,2023-08-07,SFY24 RENT 09-10,RC STATE BUILDING LLC,12691546,,2023-08-25,330418,930.1
17,2023-05-22,171140224,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340665,100.0
014,2023-08-02,36758,NOVEYA INCORPORATED,12053327,,2023-08-25,341121,77.0
18,2023-08-11,01567166,NORFOLK IRON & METAL CO,12211858,,2023-08-25,341490,189.86
014,2023-08-17,0007587205,APEX SYSTEMS LLC,12654968,,2023-08-25,340991,461.9
17,2023-06-03,171140162,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339081,100.0
014,2023-08-02,36753,NOVEYA INCORPORATED,12053327,,2023-08-25,341125,154.0
19,2023-08-11,24SC195552350050,TELTEX INC,12026548,,2023-08-25,340888,2000.0
17,2023-06-05,171140220,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340661,100.0
17,2023-05-23,171140158,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339077,100.0
17,2023-05-19,171140226,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340667,100.0
19,2023-08-14,4078235-1AUG23,NORTHWESTERN ENERGY,12028962,,2023-08-25,340903,186.0
18,2023-08-10,C80020915I,ELIOR INC,12548705,01,2023-08-25,341505,1.59
02,2023-08-25,M024BTR005,CITY OF MADISON,12054806,,2023-08-25,M344790,393677.05
02,2023-08-25,M024BTR005,CITY OF GARRETSON,12054572,01,2023-08-25,M344790,44252.04
02,2023-08-25,M024BTR005,CITY OF LEMMON,12054780,,2023-08-25,M344790,57009.25
02,2023-08-25,M024BTR005,CITY OF KIMBALL,12054737,,2023-08-25,M344790,52685.59
02,2023-08-25,M024BTR005,CITY OF HURLEY,12055906,,2023-08-25,M344790,4788.46
02,2023-08-25,M024BTR005,CITY OF HUDSON,12054670,,2023-08-25,M344790,11353.54
02,2023-08-25,M024BTR005,CITY OF HECLA,12054621,01,2023-08-25,M344790,1891.55
02,2023-08-25,M024BTR005,CITY OF GREGORY,12054596,,2023-08-25,M344790,62201.42
02,2023-08-25,M024BTR005,CITY OF FREEMAN,12054562,,2023-08-25,M344790,53336.63
17,2023-05-23,171140202,AMERICAN LEGION POST 164,12535587,,2023-08-25,340622,100.0
02,2023-08-25,M024BTR005,CITY OF FRANKFORT,12055923,01,2023-08-25,M344790,1813.01
19,2023-08-15,037529,ISI LLC,12342347,,2023-08-25,340892,260.0
19,2023-08-17,DL13507,WEST RIVER FOUNDATION,12017568,03,2023-08-25,340720,716.56
19,2023-08-18,VRM230821374125,EAST DAKOTA EDUCATIONAL COOP,12003510,,2023-08-25,340698,14.95
19,2023-08-17,CAREJULY23,"SCHOENFELDER, VIRGIL L",12376301,,2023-08-25,339558,660.0
17,2023-05-30,171140184,JOHN BLISS VFW POST 628,12236128,,2023-08-25,340604,100.0
14,2023-08-16,77362,WOLFFS PLUMBING & HEATING INC,12038477,,2023-08-25,340232,505.11
06,2023-08-09,95008,MENARDS,12019798,02,2023-08-25,339969,62.63
02,2023-08-25,M024BTR005,KENNEBEC,12054733,01,2023-08-25,M344790,10322.66
14,2023-08-01,10870 AUG23,WEST RIVER TELECOMM CO-OP,12027232,,2023-08-25,341396,50.01
14,2023-06-25,062523,"HOFER, DUANE E",12093664,,2023-08-25,341412,760.15
03,2023-07-31,Q61607,FARMERS CASHWAY DO IT CENTER,12035695,,2023-08-25,340382,15.58
14,2023-08-15,2520245891,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-08-25,341405,17.7
03,2023-08-01,0062986,GEOTEK ENGINEERING & TESTING,12041703,,2023-08-25,343993,1896.05
18,2023-08-03,50357,TYNDALL ACE HARDWARE LLC,12318016,,2023-08-25,339177,64.96
02,2023-08-25,M024BTR005,WOONSOCKET-CITY OF,12055277,,2023-08-25,M344790,15304.1
14,2023-08-15,IN1078372,A & B PURE WATER ONLINE LTD,12114434,,2023-08-25,340224,82.59
14,2023-08-15,SDH0035,GEN DIGITAL INC,12119981,,2023-08-25,341401,623.04
14,2023-07-06,EB082788,EVERYTHING BRANDED USA INC,12596801,,2023-08-25,340214,7000.0
17,2023-06-28,171140262,ERNEST BOWYER VFW POST 791,12526608,,2023-08-25,340644,100.0
014,2023-07-25,36681,NOVEYA INCORPORATED,12053327,,2023-08-25,341123,77.0
12,2023-08-16,SC12422G-530-F,HURON - CITY OF,12054683,,2023-08-25,341374,841.91
14,2023-08-01,13360281T035,WASTE CONNECTIONS,12037175,05,2023-08-25,341425,338.49
14,2023-08-16,1411028012,MOTOROLA SOLUTIONS INC,12016755,02,2023-08-25,341402,175.0
14,2023-07-31,8074-1489,QUALIFIED PRESORT SERVICE LLC,12011039,,2023-08-25,341389,487.26
14,2023-06-20,2520215256,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-08-25,341384,38.67
03,2023-07-31,21070-18,HENRY CARLSON CONSTRUCTION LLC,12589619,,2023-08-25,343954,1060801.25
18,2023-08-18,2023-09KTJ,SOUTH DAKOTA CORRECTIONS ASSN,12040362,,2023-08-25,339149,100.0
12,2023-06-21,36403,NOVEYA INCORPORATED,12053327,,2023-08-25,341352,77.0
014,2023-08-18,SFY23 RENT 09-06,"PETERS, NICOLE A",12626825,,2023-08-25,339224,441.07
14,2023-07-26,0801246,SUDS & DUDS INC,12049672,,2023-08-25,341433,159.69
014,2023-08-09,IN4286023,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-25,341119,150.19
03,2023-08-07,34625197,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-25,340375,769.45
014,2023-08-02,36751,NOVEYA INCORPORATED,12053327,,2023-08-25,341127,154.0
17,2023-06-30,171140245,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340598,100.0
14,2023-07-07,KP41217,CDW GOVERNMENT INC,12018139,01,2023-08-25,340283,120.0
02,2023-08-25,M024BTR005,TOWN OF WASTA,12056067,,2023-08-25,M344790,676.44
14,2023-08-16,27029,JASON BERNDT,12011050,,2023-08-25,340234,150.0
02,2023-08-25,M024MF0012,JAMES VALLEY ETHANOL LLC,12123566,,2023-08-25,M344789,37665.3
12,2023-06-08,36280,NOVEYA INCORPORATED,12053327,,2023-08-25,341361,77.0
02,2023-08-25,M024BTR005,TOWN OF VOLIN,12056411,,2023-08-25,M344790,2127.13
02,2023-08-25,M024BTR005,TOWN OF WARNER,12037942,,2023-08-25,M344790,6948.39
12,2023-06-09,SC12423G-416-2,YMCA OF RAPID CITY,12029829,,2023-08-25,341377,58448.91
14,2023-08-15,810-01-4-081523,CITY OF KADOKA,12054719,,2023-08-25,340279,58.0
028,2023-08-19,572989333,UNITED PARCEL SERVICE,12017083,01,2023-08-25,341153,173.63
06,2023-08-14,IN4290589,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-25,339958,224.95
14,2023-08-15,39,BROWN MAINTENANCE SERVICE,12038354,,2023-08-25,341430,1450.0
17,2023-06-23,171140259,AMERICAN LEGION POST 169,12529145,,2023-08-25,340641,100.0
14,2023-07-31,095268,TRANSPERFECT HOLDINGS LLC,12680135,,2023-08-25,341007,168.9
17,2023-06-23,171140212,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340653,100.0
17,2023-06-23,171140210,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340651,100.0
17,2023-06-21,171140253,AMERICAN LEGION POST 40,12666290,,2023-08-25,340635,100.0
17,2023-06-20,171140171,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339090,100.0
17,2023-06-16,171140250,VIETNAM VETS OF AM CHAPTR 1054,12526706,,2023-08-25,340632,100.0
17,2023-06-09,171140188,DAKOTA MARINE DETACHMENT 659,12664558,,2023-08-25,340608,100.0
013,2023-08-19,0000572367333,UNITED PARCEL SERVICE,12017083,01,2023-08-25,341079,30.0
010,2023-08-16,10019250235,SUPER 8 MOTEL,12036104,01,2023-08-25,338035,154.0
17,2023-04-19,171140249,AMERICAN LEGION POST 13,12650255,,2023-08-25,340631,100.0
010,2023-08-16,POC 2023-04,VIVATLANTIS,12701267,,2023-08-25,338039,5500.0
14,2023-08-01,3945432,WASTE CONNECTIONS OF SD INC,12037175,01,2023-08-25,341429,138.21
14,2023-08-21,10019246936,SUPER 8 MOTEL,12036104,01,2023-08-25,341410,154.0
18,2023-08-18,2023-09LS,SOUTH DAKOTA CORRECTIONS ASSN,12040362,,2023-08-25,339150,100.0
17,2023-06-25,171140197,AMERICAN LEG OTTOQUANDERENV50,12526709,,2023-08-25,340617,100.0
17,2023-06-25,171140256,VETERANS OF FOREIGN WARS 4690,12533505,,2023-08-25,340638,100.0
18,2023-08-18,2023-09MS,SOUTH DAKOTA CORRECTIONS ASSN,12040362,,2023-08-25,339148,100.0
14,2023-07-31,SDDCR-202037,AMERICAN ASSOCIATION OF MOTOR,12112373,01,2023-08-25,341393,11064.67
14,2023-08-01,13358807T0335,WASTE CONNECTIONS,12037175,05,2023-08-25,341413,136.8
013,2023-08-14,24PB00022,NATIONAL PUBLIC RADIO,12110524,,2023-08-25,338882,267399.54
010,2023-08-23,6001-00M-246,MAY ADAM GERDES & THOMPSON,12029703,,2023-08-25,343310,1483.2
17,2023-04-03,171140244,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340597,100.0
03,2023-08-10,6,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2023-08-25,341180,165248.59
14,2023-08-01,03093,BACHAND & HRUSKA PC,12033448,01,2023-08-25,341808,2585.0
03,2023-08-11,2024032,NORTHWESTERN ENERGY,12028962,,2023-08-25,340398,32695.03
18,2023-08-18,543192692,MIDAMERICAN ENERGY COMPANY,12025501,,2023-08-25,343303,196.52
013,2023-08-11,4750,DAKOTA STRUCTURED CABLING,12502159,,2023-08-25,338915,65.05
02,2023-08-25,M024BTR005,CANISTOTA CITY OF,12054360,,2023-08-25,M344790,24958.64
02,2023-08-25,M024BTR005,CITY OF BELLE FOURCHE,12054278,01,2023-08-25,M344790,323834.79
02,2023-08-25,M024BTR005,CITY OF BONESTEEL,12054299,01,2023-08-25,M344790,10322.67
03,2023-08-10,176348,CREATIVE PRINTING INC,12046602,,2023-08-25,340374,77.08
010,2023-08-23,3483-00M-322,MAY ADAM GERDES & THOMPSON,12029703,,2023-08-25,343312,431.6
03,2023-08-02,303087,"LEWTON, ROBERT",12196185,,2023-08-25,341164,23957.87
18,2023-08-03,2023-07,"LEWANDOWSKI, REBECCA",12105270,,2023-08-25,340324,197.0
17,2023-06-26,171140175,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339094,100.0
18,2023-08-17,2068847,MIDLAND PAPER COMPANY,12695049,,2023-08-25,339550,5450.76
06,2023-08-09,90615,BRIANS GLASS & DOOR LLC,12677418,,2023-08-25,339963,105.0
19,2023-08-15,580753,QUALIFIED PRESORT SERVICE LLC,12011039,,2023-08-25,340899,53.33
18,2023-08-10,264784,NOVEYA INCORPORATED,12053327,,2023-08-25,341496,385.0
19,2023-08-03,DCC4566049,GREG SWENSON PHD INC,12006649,,2023-08-25,340812,75.0
19,2023-08-03,DCC4828849,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340837,796.92
19,2023-08-03,DCC4794623,ALLIED ASSESSMENTS INC,12174710,,2023-08-25,340832,825.15
19,2023-08-03,DCC4793780,BLACK HILLS REGIONAL EYE INST,12053138,,2023-08-25,340831,213.3
19,2023-08-03,DCC4793744,HEARING PLUS LLC,12007197,,2023-08-25,340830,55.75
19,2023-08-03,DCC4768738,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340825,75.0
14,2023-03-26,12414,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-25,341421,308.0
012,2023-06-12,46644000ARPA-6,MWH AMERICAS A NEW YORK CORPOR,12697627,,2023-08-25,338894,4290.0
17,2023-04-21,171140235,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340588,100.0
19,2023-08-15,5004-1995,QUALIFIED PRESORT SERVICE LLC,12011039,,2023-08-25,340891,596.32
18,2023-08-09,420971,KELLY MIDWEST VENTURES LP,12141895,05,2023-08-25,339184,231.0
14,2023-08-07,9400117876,TESSCO INCORPORATED,12182460,,2023-08-25,341400,279.13
06,2023-08-15,115012037,SUMMIT FIRE PROTECTION,12605109,,2023-08-25,339918,492.0
06,2023-08-15,2308102152,NORTHWEST FARM & HOME,12050700,,2023-08-25,339902,151.99
19,2023-08-04,6390,SOUTHEASTERN BEHAVIORAL,12029954,,2023-08-25,339583,1113.28
14,2023-08-21,9/2023,NORTHWESTERN ENGINEERING COMP,12213344,,2023-08-25,341812,544.56
19,2023-08-04,0873763IN,ESCHENBACH OPTIK AMERICA INC,12003431,,2023-08-25,339572,250.85
19,2023-08-18,VRM230821376947,RURAL HEALTH CARE INC,12041219,20,2023-08-25,340679,13.06
06,2023-08-15,08152023,LAKE MADISON SANITARY DISTRICT,12038690,,2023-08-25,339836A,211.0
06,2023-08-16,42899,JENNER EQUIPMENT COMPANY,12032814,,2023-08-25,339885,264.7
19,2023-08-18,VRM230821375881,WEST RIVER FOUNDATION,12017568,03,2023-08-25,340682,604.71
06,2023-08-16,30463,JACOBS PRECISION WELDING INC,12135138,,2023-08-25,339879,140.57
19,2023-08-17,2381B,RAVEN WORKS INC,12290356,,2023-08-25,339560,221.64
19,2023-08-04,DCC3784371,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340802,50.0
14,2023-08-21,9/2023,"MAHER, TOM M",12289975,,2023-08-25,341809,1500.0
19,2023-08-17,0229483,DUST-TEX SERVICE INC,12194908,,2023-08-25,340895,37.62
19,2023-08-06,DCC4825484,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2023-08-25,340836,641.55
19,2023-08-04,DCC4597049,ALLIED ASSESSMENTS INC,12174710,,2023-08-25,340813,75.0
06,2023-08-15,442167,ACE STEEL & RECYCLING INC,12042436,,2023-08-25,339944,41.85
19,2023-08-04,DCC3784429,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340803,50.0
14,2023-08-08,245849 080823,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-25,341431,342.77
14,2023-08-08,35416,BUMP INC,12051807,,2023-08-25,341448,3478.0
18,2023-08-09,945654,CHRIS SUPPLY COMPANY,12030763,,2023-08-25,340338,279.19
02,2023-08-25,M024MF0012,KWIK TRIP INC,12689042,,2023-08-25,M344789,43545.5
12,2023-07-28,D12400070,MILBANK SCHOOL DISTRICT 25-4,12055553,,2023-08-25,339020,180.48
14,2023-08-18,HPINC0488979,HP INC,12125515,11,2023-08-25,340226,5543.37
02,2023-08-25,M024BTR005,TOWN OF WOLSEY,12055953,,2023-08-25,M344790,14461.19
17,2023-05-22,171140225,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340666,100.0
02,2023-08-25,M024BTR005,TOWN OF WARD,12036597,,2023-08-25,M344790,1984.67
14,2023-07-15,3851783X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-25,341411,341.84
14,2023-08-16,SF-1029619-01,MILLS AFTERMARKET ACCESSORIES,12132159,01,2023-08-25,340230A,2729.99
19,2023-08-14,VRM230821376519,"IYOTTE, FREDERICK L III",12700698,,2023-08-25,340705,45.9
12,2023-06-30,SC12422C-102-3,BLACK HILLS SPECIAL SERVICES,12037282,,2023-08-25,340999,8000.0
02,2023-08-25,M024MF0012,RED RIVER ENERGY LLC,12304252,,2023-08-25,M344789,17172.0
02,2023-08-25,M024MF0012,VALERO RENEWABLE FUELS COMPANY,12208676,01,2023-08-25,M344789,84440.4
03,2023-08-01,1552376T033,WASTE CONNECTIONS INC,12037175,08,2023-08-25,343971,51.96
14,2023-08-21,005771909,GATEHOUSE MEDIA SD HOLDINGS,12615481,02,2023-08-25,340228,88.4
18,2023-08-03,414940,SWEETMAN CONSTRUCTION COMPANY,12029188,01,2023-08-25,339151,1508.44
19,2023-08-03,DCC4860478,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340848,776.28
013,2023-06-16,10019246944,SUPER 8 MOTEL,12036104,01,2023-08-25,339831,154.0
17,2023-04-22,171140148,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339067,100.0
14,2023-03-26,12412,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-25,341420,154.0
18,2023-08-09,S102993936.001,JH LARSON COMPANY,12021159,02,2023-08-25,340341,790.95
19,2023-08-03,DCC4828864,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340838,697.93
14,2023-08-04,SVF072023,AT&T MOBILITY LLC,12682659,,2023-08-25,341404,5553.63
17,2023-03-04,171140248,AMERICAN LEGION POST 13,12650255,,2023-08-25,340630,100.0
19,2023-08-03,DCC4854174,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340845,641.55
19,2023-08-15,245404,SANFORD  HEALTH,12198121,,2023-08-25,340700,13.06
06,2023-08-09,1446848,RUNNING SUPPLY INC,12021713,,2023-08-25,339981,70.45
19,2023-08-21,VRM230821376955,"MEYER, TRISTAN J",12667282,,2023-08-25,340722,3100.8
14,2023-08-15,83640,SEWN PRODUCTS LLC,12681304,,2023-08-25,340231,199.0
14,2023-08-15,6380106317,ARAMARK UNIFORM & CAREER,12621433,01,2023-08-25,341386,9.32
12,2023-08-02,D12400079,SISSETON SCHOOL DISTRICT 54-2,12055787,,2023-08-25,339037,181.16
12,2023-08-02,775-112519,MIDWEST MOTEL OF MITCHELL,12048330,,2023-08-25,339029,78.5
12,2023-08-02,750-955762,MIDWEST MOTEL OF MITCHELL,12048330,,2023-08-25,339028,78.5
19,2023-08-21,SEP23RENT,2900 W 11TH LLC,12680273,,2023-08-25,341025,15252.75
06,2023-08-21,180680286,TRUGREEN,12017819,01,2023-08-25,339870,139856.0
18,2023-08-08,34615A,APOPKA BEAUTY & BARBER SUPPLY,12115808,,2023-08-25,339123,174.7
12,2023-06-06,36272,NOVEYA INCORPORATED,12053327,,2023-08-25,341347,77.0
014,2023-06-23,0007472664,APEX SYSTEMS LLC,12654968,,2023-08-25,340993,157.05
18,2023-08-15,2308-289235,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-08-25,341464,438.87
19,2023-07-20,SFY24 RENT 09-10,"ENDRES, LAWRENCE",12082477,,2023-08-25,319222,2131.94
17,2023-07-31,171140289,S ELLWEIN INC,12044712,,2023-08-25,339106,23.0
06,2023-07-24,149197;149751;14,WHETSTONE HOME CENTER INC,12549331,,2023-08-25,339838,386.86
013,2023-07-28,100001125,ACNIELSEN CORPORATION,12495635,,2023-08-25,338891,2629.0
17,2023-06-15,171140167,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339086,100.0
19,2023-08-07,24SC191345-JUL23,AW HOLDINGS LLC,12540400,,2023-08-25,340877,36643.41
013,2023-05-25,2520202651,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-08-25,341082,16.03
17,2023-06-17,171140168,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339087,100.0
19,2023-08-06,DCC4765553,GALEN VAN KLEY PHD,12518072,,2023-08-25,340822,856.38
19,2023-08-04,DCC4804110,GREG SWENSON PHD INC,12006649,,2023-08-25,340833,599.8
17,2023-06-19,171140169,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339088,100.0
19,2023-08-04,DCC3532175,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340801,50.0
17,2023-06-20,171140209,AMERICAN LEGION POST 164,12535587,,2023-08-25,340650,100.0
17,2023-06-20,171140214,AMERICAN LEGION STURGIS,12527438,,2023-08-25,340655,100.0
19,2023-07-25,DCM66519124,CIOX HEALTH LLC,12115581,01,2023-08-25,340743,35.0
19,2023-07-25,DCM65630882,DRS TUCKER-KUDRNA-HOLEC-YOUNG,12124087,,2023-08-25,340730,13.06
19,2023-07-25,DCM65366223,BROOKINGS CITY OF,12054336,18,2023-08-25,340728,13.06
03,2023-08-11,148948,ACOUSTICAL SOLUTIONS LLC,12703739,,2023-08-25,341186,10049.28
03,2023-08-08,101487,VISHVESHWARA LLC,12616678,,2023-08-25,341159,75.0
17,2023-06-08,171140183,JOHN BLISS VFW POST 628,12236128,,2023-08-25,340603,100.0
013,2023-07-24,6628,DOUGLAS LEE VERNIER,12575907,,2023-08-25,338881,3315.0
012,2023-07-31,222-12-10,RANDALL STANLEY ARCHITECTS,12171255,,2023-08-25,341074,7800.0
18,2023-08-15,IN4291800,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-25,341458,298.8
012,2023-07-31,IN-024487,MOYLE PETROLEUM COMPANY,12030428,06,2023-08-25,341066,770.0
17,2023-06-06,171140205,AMERICAN LEGION POST 164,12535587,,2023-08-25,340625,100.0
19,2023-07-24,DCM66986364,COMMUNITY COUNSELING SERVICES,12030859,,2023-08-25,340867,13.06
18,2023-08-07,099437A,C&E WOOD INC,12053717,,2023-08-25,339161,305.0
03,2023-08-16,2021-CSW-004 #12,BUTTE COUNTY CONSERVATION DIST,12032367,,2023-08-25,341165,1217.0
19,2023-05-09,DCC4183674,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340804,838.03
17,2023-05-30,171140185,JOHN BLISS VFW POST 628,12236128,,2023-08-25,340605,100.0
18,2023-08-15,2308-289245,WAGNER BLDG & SUPPLY CO INC,12036902,,2023-08-25,341463,2725.85
19,2023-07-24,DCM66781998,BLACK HILLS PEDIATRICS,12038729,,2023-08-25,340864,13.06
19,2023-08-03,DCC4860465,MOONLIGHT EXAMINATIONS LLC,12623068,,2023-08-25,340847,641.55
17,2023-06-24,171140173,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339092,100.0
06,2023-06-15,24131,WILD DUTCHMAN PRODUCT INC,12271585,,2023-08-25,339932,153.6
17,2023-06-26,171140176,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339095,100.0
013,2023-08-10,92695620,BOLT ACQUIRECO INC,12660452,,2023-08-25,338884,550.0
19,2023-08-01,24SC195505-58357,AUTOMATED MAINTENANCE SYSTEMS,12035349,01,2023-08-25,340886,746.52
17,2023-06-14,171140207,AMERICAN LEGION POST 164,12535587,,2023-08-25,340627,100.0
19,2023-08-01,24SC195028-AUG23,HOFMAN ENTERPRISES LLC,12507521,,2023-08-25,340887,1092.62
18,2023-08-16,1227599,PL ENTERPRISES INC,12666962,,2023-08-25,339554,1484.21
013,2023-08-07,SFY24 RENT 09-10,RC STATE BUILDING LLC,12691546,,2023-08-25,330418,4211.71
19,2023-08-01,24SC191102-0658,FOCOS INNOVATIONS CORP,12013434,,2023-08-25,341017,2990.0
013,2023-08-07,9958999-080723,CENTURYLINKCOMM,12188416,03,2023-08-25,338887,2263.84
17,2023-04-22,171140260,ERNEST BOWYER VFW POST 791,12526608,,2023-08-25,340642,100.0
19,2023-07-26,DCM65780655,RAPID CITY MEDICAL CENTER,12029569,01,2023-08-25,340733,28.06
18,2023-08-17,11714611,SIOUX FALLS UTILITIES,12055054,06,2023-08-25,339549,207.82
14,2023-08-10,1314,LARRY E WESSELING,12704959,,2023-08-25,341390,375.0
06,2023-07-19,EST 1F 14446,D & D ELECTRIC INC,12702404,,2023-08-25,339848,7700.01
06,2023-06-22,BB06222023,WINTERCOUNT AMERICAN INDIAN AR,12121959,,2023-08-25,339883,331.0
19,2023-07-26,DCM66187476,BAILEY JD&MP MERRYMAN ET AL PT,12029569,10,2023-08-25,340736,13.06
19,2023-08-01,24SC195554-JUL23,DAKOTA JANITORIAL SERVICES LLC,12202866,,2023-08-25,340884,1302.24
17,2023-08-09,IN4286018,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-25,339101,409.34
18,2023-08-04,S102961669.001,DAKOTA SUPPLY GROUP,12027834,,2023-08-25,339180,153.22
18,2023-07-28,0802685,SUDS & DUDS INC,12049672,,2023-08-25,339121,42.56
17,2023-06-29,171140178,AMERICAN LEGION SIOUX FALLS P,12530174,,2023-08-25,339097,100.0
