agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
06,2021-12-12,12179762,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-26,861365,59.25
06,2021-12-11,31687B,HF JACOBS & SON CONSTRUCTION,12032623,,2022-01-26,861380,33276.55
08,2021-12-21,082203133,PRAIRIE LAKES HOSP & CARE CTR,12040518,01,2022-01-26,859079,20.0
08,2021-12-21,082203134,PINE RIDGE IHS HOSPITAL,12047968,,2022-01-26,859077,20.0
06,2022-01-03,18017011,VNDR   12050571,12050571,,2022-01-26,863939,48.78
06,2022-01-06,0003511,VNDR   12047547,12047547,,2022-01-26,861428,70.0
06,2021-12-01,327755,"HANKS, ROBERT A",12091750,,2022-01-26,862081,250.0
06,2022-01-19,01192022,VNDR   12069621,12069621,,2022-01-26,862062,41754.67
06,2022-01-25,M062JT169,VNDR   12009564,12009564,,2022-01-26,M865886,552.0
06,2022-01-25,M062JT169,"DALY, MICHAEL",12191654,,2022-01-26,M865886,1653.0
06,2022-01-25,M062JT169,VNDR   12069310,12069310,,2022-01-26,M865886,1650.0
06,2022-01-25,M062JT169,VNDR   12070867,12070867,,2022-01-26,M865886,1109.0
06,2021-12-16,543061,MACKSTEEL WAREHOUSE INC,12042898,,2022-01-26,861372,224.54
06,2021-12-20,4230788,GATEHOUSE MEDIA SD HOLDINGS,12615481,,2022-01-26,861388,255.0
06,2021-07-17,07172021,VNDR   12675761,12675761,,2022-01-26,858985,3810.0
06,2021-12-22,20211222RLE,BDM RURAL WATER SYSTEM,12017530,,2022-01-26,858900,36.0
06,2021-05-21,20210521,VNDR   12613617,12613617,,2022-01-26,858898,255.11
06,2021-12-02,780874,BROWN COUNTY LANDFILL,12054226,14,2022-01-26,861429,4.78
06,2021-12-31,RC1GFP2021,VNDR   12590241,12590241,,2022-01-26,863229,57.0
012,2022-01-04,28937SR,VNDR   12437826,12437826,,2022-01-26,861968,59.99
06,2021-10-07,91986,MAIN & MAIN LLC,12156160,03,2022-01-26,860580,86.75
19,2021-12-20,ST2213542053ZK,AVERA ST LUKES,12029725,37,2022-01-26,864217,1906.76
06,2021-10-08,91990,MAIN & MAIN LLC,12156160,03,2022-01-26,860587,173.5
06,2021-12-22,3762,SIOUX VALLEY COOPERATIVE,12030270,,2022-01-26,860632,23.2
06,2021-12-21,3526,BUILDERS SOLUTIONS LLC,12604085,,2022-01-26,858966,695.65
06,2022-01-03,18017006,VNDR   12050571,12050571,,2022-01-26,863938,31.35
19,2021-12-25,082203170,CHEYENNE RIVER SIOUX,12029542,03,2022-01-26,862437,1.52
06,2021-12-21,202112216486,CITY OF WATERTOWN,12055187,01,2022-01-26,860593,30.2
29,2021-12-25,9895928258,CELLCO PARTNERSHIP,12207494,,2022-01-26,860467,209.75
29,2021-12-23,Z292-512,"FARMEN, BRAXTON N",12564197,,2022-01-26,861621,164.6
29,2021-12-23,197354751,B&H FOTO & ELECTRONICS CORP,12004814,,2022-01-26,861132,1647.0
010,2022-01-18,DS0880A,VNDR   12549202,12549202,,2022-01-26,861210,4226.66
010,2022-01-24,13375,VNDR   12120648,12120648,,2022-01-26,865906,1299.37
06,2021-12-20,541932,MACKSTEEL WAREHOUSE INC,12042898,,2022-01-26,861371,284.8
06,2022-01-04,363694,VNDR   12175402,12175402,,2022-01-26,858965,115.98
06,2021-12-03,275033,BORNS GROUP,12044637,,2022-01-26,860563,843.0
06,2022-01-25,M062JT169,VNDR   12236247,12236247,,2022-01-26,M865886,126.0
06,2022-01-25,M062JT169,VNDR   12319919,12319919,,2022-01-26,M865886,796.0
19,2022-01-19,3032935,RECOVER HEALTH OF IOWA INC,12356815,,2022-01-26,862636,1282.26
19,2021-12-08,05WO0111457 REM,BUTLER MACHINERY CO,12027105,,2022-01-26,860406,636.53
08,2021-12-21,082203188,VNDR   12268370,12268370,,2022-01-26,861702,57.17
06,2021-11-24,0057042,VNDR   12573001,12573001,,2022-01-26,863179,140.0
19,2022-01-20,M192000006,SPEARFISH COLLABORATIVE CARE,12665206,,2022-01-26,M864942,202.0
19,2022-01-20,M192000006,THE EVANGELICAL LUTHERAN GOOD,12027212,57,2022-01-26,M864942,300.0
19,2022-01-20,M192000006,THE EVANGELICAL LUTHERN GOOD M,12027212,43,2022-01-26,M864942,224.0
19,2022-01-20,M192000006,TWO BROS INC,12050108,01,2022-01-26,M864942,73.0
08,2021-12-28,1980027857,MEDLINE INDUSTRIES INC,12017160,,2022-01-26,859034,532.2
08,2021-12-28,1980027858,MEDLINE INDUSTRIES INC,12017160,,2022-01-26,859035,62.3
06,2022-01-25,M062JT169,VNDR   12069353,12069353,,2022-01-26,M865886,485.0
06,2022-01-25,M062JT169,VNDR   12069860,12069860,,2022-01-26,M865886,2988.0
06,2022-01-25,M062JT169,VNDR   12072182,12072182,,2022-01-26,M865886,760.0
06,2021-11-17,EST 1F 26286-0,BOOM CONCRETE INC,12049592,,2022-01-26,861342,0.0
06,2022-01-25,M062JT169,VNDR   12077605,12077605,,2022-01-26,M865886,2231.0
06,2022-01-25,M062JT169,VNDR   12192967,12192967,,2022-01-26,M865886,1220.0
06,2022-01-25,M062JT169,VNDR   12244188,12244188,,2022-01-26,M865886,160.0
06,2022-01-25,M062JT169,VNDR   12282737,12282737,,2022-01-26,M865886,210.0
06,2022-01-25,M062JT169,VNDR   12318643,12318643,,2022-01-26,M865886,174.0
19,2021-12-09,6170255,SHARECARE HEALTH DATA SERVICES,12443553,01,2022-01-26,862627,11.76
06,2021-11-01,446-491976,WLH INVESTMENTS INC,12051842,,2022-01-26,860574,77.0
06,2021-11-01,646-340713,WLH INVESTMENTS INC,12051842,,2022-01-26,860564,77.0
19,2022-01-20,M192000006,IPSWICH SD SKILLED NURSING FAC,12608813,,2022-01-26,M864942,122.0
06,2022-01-25,M062JT169,MEGINNESS INC,12219458,,2022-01-26,M865886,10036.6
06,2022-01-25,M062JT169,MEDARY CREEK  LLLP,12321636,,2022-01-26,M865886,1280.0
06,2022-01-25,M062JT169,"MCVEIGH, SHARON",12320841,,2022-01-26,M865886,552.0
06,2022-01-25,M062JT169,VNDR   12271079,12271079,,2022-01-26,M865886,1080.0
19,2022-01-20,M192000006,ROSHOLT COUNTRY INN LLC,12008839,,2022-01-26,M864942,142.0
19,2022-01-20,M192000006,RAMONA ASSISTED LIVING LLC,12507117,,2022-01-26,M864942,40.0
19,2022-01-20,M192000006,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,01,2022-01-26,M864942,200.0
19,2022-01-20,M192000006,LEISURE LIVING II INC,12048361,,2022-01-26,M864942,44.0
19,2022-01-20,M192000006,HERREID GOOD SAMARITAN,12027212,32,2022-01-26,M864942,205.0
19,2022-01-20,FEB2022RENT,KOCH COMPANY I LLC,12518727,,2022-01-26,863799,15300.76
19,2022-01-20,M192000006,HELPING HAND ASSIST LIVING INC,12047812,,2022-01-26,M864942,861.0
19,2022-01-20,M192000006,ESL SD VICTORIAN OPERATION LLC,12592343,,2022-01-26,M864942,78.0
19,2022-01-20,M192000006,EDGEWOOD SPEARFISH SENIOR,12137262,,2022-01-26,M864942,418.0
19,2022-01-20,M192000006,EDGEWOOD OPCO LLC,12639500,03,2022-01-26,M864942,511.0
19,2022-01-20,M192000006,EDGEWOOD GREENLEAF FLANDREAU C,12296576,,2022-01-26,M864942,239.0
19,2022-01-20,M192000006,EASTERN STAR HOME OF SD INC,12153731,,2022-01-26,M864942,176.0
19,2022-01-20,M192000006,DAKOTA COUNSELING INSTITUTE IC,12032458,02,2022-01-26,M864942,350.0
19,2022-01-20,M192000006,AMERICAN BAPTIST HOMES OF THET,12021099,,2022-01-26,M864942,192.0
08,2022-01-14,082203187,VNDR   12153956,12153956,,2022-01-26,861698,1064.91
19,2022-01-19,120308,"OPPOLD, JONATHAN PAUL",12560954,,2022-01-26,862641,75.0
06,2022-01-25,M062JT169,VNDR   12334132,12334132,,2022-01-26,M865886,721.0
06,2022-01-25,M062JT169,VNDR   12584752,12584752,,2022-01-26,M865886,1460.0
19,2022-01-13,520138,LIFE QUEST,12035739,,2022-01-26,864147,4492.0
06,2022-01-25,M062JT169,VNDR   12617118,12617118,,2022-01-26,M865886,215.0
06,2022-01-25,M062JT169,VNDR   12626493,12626493,,2022-01-26,M865886,2500.0
06,2022-01-25,M062JT169,VNDR   12660697,12660697,,2022-01-26,M865886,480.0
19,2022-01-14,364570B-01,AVERA ST LUKES,12029725,01,2022-01-26,861612,67.25
19,2022-01-14,22SC191081011422,SOUTH DAKOTA PARENT CONNECTION,12039990,,2022-01-26,864192,5225.0
19,2022-01-14,22SC191014 DEC,SOUTH DAKOTA ACHIEVE,12012500,,2022-01-26,864184,5812.72
19,2022-01-14,22SC191012 DEC,NORTHERN HILLS TRAINING CENTER,12035491,,2022-01-26,864185,14155.05
19,2022-01-13,520146,VOLUNTEERS OF AMERICA DAKOTAS,12012819,,2022-01-26,864154,6379.0
06,2022-01-25,M062JT169,VNDR   12318487,12318487,,2022-01-26,M865886,23.0
19,2022-01-14,22SC191011 DEC,LIFE QUEST,12035739,,2022-01-26,864183,6539.52
19,2022-01-13,VRM220114360628,AVERA MCKENNAN,12029758,65,2022-01-26,861606,12.32
19,2022-01-13,DL12111.1,WEST RIVER FOUNDATION,12017568,02,2022-01-26,860382,870.55
19,2022-01-13,CAREDEC21,"MORGAN, RENEE S",12671380,,2022-01-26,860408,114.0
19,2022-01-13,520158,"MARTIN, BRENDA K",12588771,,2022-01-26,864166,679.5
19,2022-01-13,520156,EAST DAKOTA EDUCATIONAL COOP,12003510,,2022-01-26,864164,129.0
19,2022-01-13,520155,CAREER ADVANTAGE,12035722,01,2022-01-26,864163,3024.0
06,2022-01-25,M062JT169,VNDR   12539825,12539825,,2022-01-26,M865886,554.0
06,2022-01-25,M062JT169,VNDR   12538302,12538302,,2022-01-26,M865886,222.0
19,2022-01-13,520152,THE SUPPORT CIRCLE INC,12579125,,2022-01-26,864160,1512.0
06,2022-01-25,M062JT169,VNDR   12458519,12458519,,2022-01-26,M865886,1920.0
08,2021-12-27,95118,MENARDS,12019798,10,2022-01-26,859039,285.56
06,2022-01-25,M062JT169,VNDR   12540550,12540550,,2022-01-26,M865886,92.0
288,2022-01-20,12722,MEWS SERVICES INC,12043927,,2022-01-26,863105,350.0
288,2022-01-18,7569,AUDIMATION SERVICES INC,12599906,,2022-01-26,863106,2360.0
06,2022-01-25,M062JT169,VNDR   12541322,12541322,,2022-01-26,M865886,388.0
06,2022-01-25,M062JT169,VNDR   12580700,12580700,,2022-01-26,M865886,995.0
06,2022-01-25,M062JT169,VNDR   12582481,12582481,,2022-01-26,M865886,1462.0
06,2022-01-25,M062JT169,VNDR   12606133,12606133,,2022-01-26,M865886,140.0
06,2021-11-10,2111-223091,WAGNER BLDG & SUPPLY CO INC,12036902,,2022-01-26,858927,11.84
19,2022-01-20,M192000006,WILMOT CARE CENTER,12239437,,2022-01-26,M864942,28.0
06,2022-01-25,M062JT169,VNDR   12330476,12330476,,2022-01-26,M865886,120.0
06,2021-12-30,E 75822,VNDR   12164747,12164747,A0,2022-01-26,862068,306.0
19,2022-01-13,VRM220118358773,"VANDERVLIET, WAYNE",12276866,,2022-01-26,862275,127.13
19,2021-12-07,0336407-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-01-26,860434,133.0
06,2022-01-03,10042949,VNDR   12050571,12050571,,2022-01-26,863936,97.5
19,2022-01-13,22SC193086-DEC21,ADULT DAY CTR OF BLACK HILLS,12573369,,2022-01-26,860438,9736.24
06,2022-01-25,M062JT169,VNDR   12321652,12321652,,2022-01-26,M865886,154.0
19,2022-01-13,520153,"BROTON, MELONIE J",12587127,,2022-01-26,864161,2491.5
14,2021-11-30,2022144100066AUG,NATIVE AMERICAN COMMUNITY BD,12040742,,2022-01-24,820688,10055.05
08,2022-01-06,22SC08B330-DEC,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2022-01-21,859437,32982.13
12,2021-12-31,SC12222C-091-2,EAST DAKOTA EDUCATIONAL COOP,12003510,,2022-01-21,861907,28072.38
27,2021-12-31,5638-3581,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-21,855415,69.01
11,2021-12-18,044G-04,PRAIRIE STATES TRUCKING INC,12354295,,2022-01-21,861914,472441.36
14,2021-12-16,DSR4440 PW546.1,WALL LAKE TOWNSHIP,12055058,82,2022-01-21,857874,2380.0
19,2021-12-14,31415,LIVE LIFE ALARMS LLC,12618380,,2022-01-21,858701,447.0
08,2021-12-17,22SC08B355-DEC1,SIOUX RIVER MENTAL HEALTH,12659294,,2022-01-21,859442,270.0
19,2021-12-14,22SC191024-NOV21,BLACK HILLS SPECIAL SERVICES,12037282,,2022-01-21,845177,24699.33
11,2021-11-23,32062,FELSBURG HOLT & ULLEVIG,12121713,,2022-01-21,861934,7170.82
18,2021-10-03,SFY22 RENT 11-7,ODLAND PROPERTIES LLC,12010445,,2022-01-21,782165,1521.34
10,2022-01-10,0578917,SUDS & DUDS INC,12049672,,2022-01-21,858606,40.59
09,2022-01-06,40746,MEDICINAL GENOMICS CORPORATION,12671560,,2022-01-21,860074,2479.52
19,2021-12-14,31414,LIVE LIFE ALARMS LLC,12618380,,2022-01-21,858700,447.0
11,2021-11-30,36308,BANNER & ASSOCIATES INC,12120999,01,2022-01-21,861938,2502.82
04,2022-01-12,22-3020,SNAPPY DELIVERY INC,12158285,,2022-01-21,859892,437.4
19,2022-01-07,DCM23728417,AVERA MCKENNAN,12029758,C3,2022-01-21,859698,12.03
19,2022-01-07,DCM23481705,FAMILY SERVICE INC,12030614,,2022-01-21,859690,12.03
11,2021-12-31,89017,RANCHERS FEED & SUPPLY INC,12023424,,2022-01-21,859468,5.35
09,2022-01-04,IN906934,A & B BUSINESS INC,12036980,,2022-01-21,859142,72.94
09,2022-01-04,415139,COLORADO SERUM COMPANY,12121391,,2022-01-21,860059,355.26
11,2021-12-31,7691-3734,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-21,858286,42.17
11,2021-12-31,744407123121,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2022-01-21,863143,77.66
19,2021-12-14,31411,LIVE LIFE ALARMS LLC,12618380,,2022-01-21,858697,447.0
19,2022-01-08,DCM22898296,VNDR   12443553,12443553,01,2022-01-21,859685,10.76
08,2022-01-06,22SC08B303-DEC,COMMUNITY COUNSELING SERVICES,12030859,,2022-01-21,859417,3602.25
19,2022-01-07,DCM24348613,MOBRIDGE REGIONAL HOSPITAL,12030488,,2022-01-21,859732,12.03
08,2021-11-08,21-09887,MINNEHAHA COUNTY SHERIFF,12055058,06,2022-01-21,860024,2.5
09,2021-10-14,77225166,ANDA INC,12116984,,2022-01-21,859160,516.5
19,2022-01-05,32148,NOVEYA INCORPORATED,12053327,,2022-01-21,858768,77.0
27,2021-12-31,2031,"NICKLE, CARY R",12064203,,2022-01-21,858847,840.0
08,2021-12-28,INV9477001,MARCO TECHNOLOGIES LLC,12201534,,2022-01-21,860048,297.49
27,2021-12-02,6283,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-21,855409,154.0
12,2021-12-30,SC12221G-797-4,BOYS & GIRLS CLUB OF,12118446,,2022-01-21,858628,13419.77
19,2022-01-05,DL12091,WEST RIVER FOUNDATION,12017568,02,2022-01-21,858680,238.05
11,2022-01-05,68329,TMI OPCO HOLDINGS LLC,12579894,,2022-01-21,858477,150.0
08,2021-10-02,SFY22 RENT 11-7,J AND S LLC,12184895,,2022-01-21,782159,16666.38
08,2021-12-28,INV9476987,MARCO TECHNOLOGIES LLC,12201534,,2022-01-21,860052,143.36
09,2021-09-28,SFY22 RENT 11-7,"PETERS, NICOLE A",12626825,,2022-01-21,774728,2138.93
11,2022-01-05,9168653468,GRAINGER,12016771,28,2022-01-21,859501,374.86
18,2021-10-21,31135,COUNTRY CARPET & FLOORING,12035072,,2022-01-21,857923,492.5
08,2021-12-01,RX1750031,LEWIS DRUG HURON 4,12029381,02,2022-01-21,859968,13.5
11,2021-12-10,32144,VNDR   12043435,12043435,,2022-01-21,858400,1100.55
08,2021-10-03,SFY22 RENT 11-7,ANDERSON PROPERTY MANAGEMENT,12261978,,2022-01-21,782160,9661.66
11,2021-11-30,36308,BANNER ASSOCIATES INC,12120999,01,2022-01-21,861938,2502.82
08,2022-01-06,22SC087678-DEC,HELPLINE CENTER INC,12012893,,2022-01-21,860039,4095.26
11,2021-12-07,274,VNDR   12613550,12613550,,2022-01-21,862667,14898.0
012,2021-12-31,IA4932&IA4933,CHS INC,12020868,59,2022-01-21,858530,1461.64
11,2022-01-01,9620122,CITY OF BERESFORD,12054287,01,2022-01-21,859520,73.54
14,2022-01-12,HS-2022-00002,DAVISON COUNTY SHERIFF,12054865,09,2022-01-21,857884,774.8
08,2021-11-08,21-09878,MINNEHAHA COUNTY SHERIFF,12055058,06,2022-01-21,860016,3.0
12,2022-01-13,0339171-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-01-21,858614,209.0
18,2021-12-31,2021-12-11318,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-21,859252,160.0
11,2022-01-06,322197,JONES ENTERPRISES,12051330,,2022-01-21,859521,53.98
14,2022-01-12,HS-2022-00016,CITY OF MADISON,12054806,,2022-01-21,857900,171.26
18,2021-12-31,2021-12-11316,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-21,859198,80.0
11,2021-11-30,36307,BANNER & ASSOCIATES INC,12120999,01,2022-01-21,861937,1579.06
18,2021-12-19,120-480423,SKYWAY ENTERPRISES INC,12048123,,2022-01-21,859236,77.0
08,2022-01-07,22SC08B404-NOV1,RENEW COUNSELING SERVICES LLC,12670353,,2022-01-21,859438,655.0
11,2022-01-06,600166348,POMPS TIRE SERVICE INC,12019738,,2022-01-21,858210,833.72
08,2022-01-04,22SC08E344-DEC,HUMAN SERVICE AGENCY,12031085,,2022-01-21,859397,3916.93
08,2022-01-06,22SC08E004-DEC,HELPLINE CENTER INC,12012893,,2022-01-21,859427,11827.03
27,2022-01-01,6054327871 JAN22,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-21,859260,44.21
27,2022-01-01,6059973181 JAN22,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-21,859265,195.43
08,2021-12-28,22SC08B355-DEC3,SIOUX RIVER MENTAL HEALTH,12659294,,2022-01-21,859405,1215.0
11,2022-01-01,13731788,GOLDEN WEST COMPANIES,12030103,03,2022-01-21,858408,288.14
11,2022-01-01,13732407,GOLDEN WEST COMPANIES,12030103,03,2022-01-21,858406,93.19
16,2021-12-21,162123156,VNDR   12671838,12671838,,2022-01-21,859555,75000.0
19,2022-01-06,DCM21660431A,VNDR   12648276,12648276,,2022-01-21,858822,35.0
12,2021-12-27,0338134-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-01-21,858613,1097.0
27,2022-01-11,0580185,SUDS & DUDS INC,12049672,,2022-01-21,858846,38.24
19,2022-01-05,320024,VNDR   12675463,12675463,,2022-01-21,858081,110.0
11,2022-01-06,283567,IDEAL YARDWARE INC,12037845,,2022-01-21,859503,9.69
19,2022-01-07,DCM24351363,AVERA MCKENNAN,12029758,65,2022-01-21,859733,12.03
04,2022-01-06,IN3599864,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-21,859883,497.47
11,2022-01-06,C024054738:01,INTERSTATE POWERSYSTEMS INC,12022568,,2022-01-21,859512,88.78
11,2021-12-31,715,FALL RIVER SANITATION,12539572,,2022-01-21,858413,65.0
14,2021-12-23,IN3599893,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-21,859535,86.9
19,2022-01-07,DCM22834765,MRO CORPORATION,12001913,,2022-01-21,859684,10.76
11,2022-01-06,INV139273,DRUM CORPORATION,12040346,,2022-01-21,858211,79.1
08,2021-07-19,SFY22 RENT 8-7,SPINK COUNTY AUDITOR,12055020,02,2022-01-21,718260,460.11
14,2021-12-27,539393,SIOUX FALLS FORD INC,12047788,,2022-01-21,857905,509.0
11,2021-12-31,51897420,MATHESON TRI-GAS INC,12263878,03,2022-01-21,858278,837.7
012,2021-12-31,78401,I & S GROUP INC,12575550,,2022-01-21,859903,2439.46
11,2022-01-06,I6K0-05M,GUARDRAIL ENTERPRISES INC,12052680,,2022-01-21,861910,8197.8
04,2022-01-11,04X20CAR072,CARNEGIE CENTER FOR THE ARTS,12577577,,2022-01-21,857452,900.0
04,2022-01-06,908-048584,PRESIDENTIAL HOSPITALITY LLC,12601574,,2022-01-21,859882,150.0
18,2021-12-31,2021-12-11305,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-01-21,859249,120.0
14,2022-01-12,HS-2022-00023,CITY OF WATERTOWN,12055187,10,2022-01-21,857896,4585.63
19,2022-01-07,DCM24216486,RAPID CITY MEDICAL CENTER,12029569,01,2022-01-21,858815,12.03
11,2022-01-06,167714,H HOLDING COMPANY,12588121,,2022-01-21,858335,1592.6
08,2022-01-06,22SC08B338-DEC,DAKOTA COUNSELING INSTITUTE,12032458,01,2022-01-21,859419,5996.75
12,2022-01-10,D12200739,AMERICAN SCHOOL COUNSELOR ASSC,12440259,,2022-01-21,858622,129.0
08,2022-01-11,22SC08C600-DEC,INTERLAKES COMMUNITY ACTION PT,12031737,,2022-01-21,859402,982.57
19,2021-12-15,6085617,HAWKINS INC,12021178,,2022-01-21,858663,975.81
19,2021-10-14,DCM18240473,AVERA ST LUKES,12029725,01,2022-01-21,859676,13.53
12,2021-12-27,2021680,PIERRE AREA CHAMBER OF COMM,12028998,,2022-01-21,858624,1000.0
281,2022-01-21,2838945,"VANDENBARK, MAYA B",12675739,,2022-01-21,863122,220.0
11,2022-01-05,INV138298,DRUM CORPORATION,12040346,,2022-01-21,858313,66.0
14,2021-12-20,126028,AUTO DYNAMICS INC,12422038,,2022-01-21,857911,15.36
08,2021-11-08,21-09870,MINNEHAHA COUNTY SHERIFF,12055058,06,2022-01-21,860015,3.0
11,2021-12-30,IN-471799,M G OIL COMPANY,12035221,,2022-01-21,858402,2827.56
12,2022-01-20,D12200745,GREAT AFTER SCHOOL PLACE,12042655,01,2022-01-21,863764,61.66
09,2022-01-13,1221HEALTH,HAMLIN COUNTY AUDITOR,12054615,07,2022-01-21,859135,68.55
18,2022-01-07,240000555435001,MIDWEST HARDWOOD CORPORATION,12022175,01,2022-01-21,859648,722.8
19,2022-01-09,DCC1540373,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2022-01-21,858791,641.55
10,2021-12-27,2021610,PIERRE AREA CHAMBER OF COMM,12028998,,2022-01-21,858544,400.0
10,2021-12-28,122821 JLL/WAL,DAVISON COUNTY SHERIFF,12054865,09,2022-01-21,858569,20.0
11,2022-01-04,279143,TRI STATE WAREHOUSE INC,12029452,,2022-01-21,858230,175.09
18,2022-01-11,MALECTP2021-12,CORNERSTONE RESCUE MISSION INC,12017516,,2022-01-21,857935,57450.0
11,2022-01-04,279366,TRI STATE WAREHOUSE INC,12029452,,2022-01-21,858228,22.83
281,2022-01-21,2838946,VNDR   12675748,12675748,,2022-01-21,863123,220.0
281,2022-01-21,2838944,VNDR   12675853,12675853,,2022-01-21,863121,220.0
281,2022-01-21,2838941,VNDR   12675725,12675725,,2022-01-21,863118,220.0
09,2022-01-19,FEBRUARY2022,BROOKINGS COUNTY,12054342,16,2022-01-21,861882,200.0
09,2022-01-19,FEBRUARY2022,FEDORA PROPERTIES LLC,12618959,,2022-01-21,862350,11506.19
19,2022-01-05,6461,MISSOURI RIVERS EDGE LLC,12159033,,2022-01-21,858765,77.0
09,2021-07-15,SFY22 RENT 8-7,THE LAKOTA FUND INC,12210176,,2022-01-21,718224,850.66
26,2021-12-20,26220000054,CODY M GREGG LLC,12552329,,2022-01-21,842462,9708.33
19,2021-11-09,1631,TAKEDOWN T2 PEST CONTROL LLC,12585199,,2022-01-21,858666,150.0
11,2022-01-04,9167533224,GRAINGER,12016771,16,2022-01-21,858316,251.28
281,2022-01-03,49233,HIGH PLAINS TECHNOLOGY INC,12535535,,2022-01-21,859280,437.5
18,2022-01-11,2021-12A,CARROLL INSTITUTE,12037492,,2022-01-21,857938,9292.8
19,2021-10-11,SFY22 RENT 11-7,VERMILLION AREA CHAMBER & DEV,12526794,,2022-01-21,782164,886.44
18,2022-01-10,01001785-2022-01,CITY OF SPEARFISH,12055082,,2022-01-21,857918,113.47
19,2022-01-09,10176,SOUTH DAKOTA CHAMBER OF,12028835,,2022-01-21,858778,63.75
281,2022-01-21,2838933,"DECKER, MADISON",12675685,,2022-01-21,863110,220.0
18,2022-01-04,9414267369,3M COMPANY,12020948,07,2022-01-21,859639,731.75
013,2022-01-04,61666,INTERLAKES WIRELESS LLC,12425837,,2022-01-21,859913,85.0
281,2022-01-21,2838932,"BROERS, KASEY",12675678,,2022-01-21,863109,220.0
281,2022-01-21,2838930,"BREEN, OLIVIA",12675524,,2022-01-21,863107,220.0
11,2021-12-30,SDSIU392589,FASTENAL COMPANY,12021515,,2022-01-21,858213,175.98
19,2022-01-05,32145,NOVEYA INCORPORATED,12053327,,2022-01-21,858757,77.0
19,2022-01-05,32156,NOVEYA INCORPORATED,12053327,,2022-01-21,858770,77.0
19,2022-01-05,32162,NOVEYA INCORPORATED,12053327,,2022-01-21,858760,154.0
11,2021-12-30,IN3605665,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-21,858220,274.86
281,2022-01-21,2838939,"PETERSEN, GRIFFIN",12675715,,2022-01-21,863116,220.0
08,2021-12-30,22SC08E316-DEC,AVERA ST LUKES,12029725,03,2022-01-21,859444,2246.54
19,2022-01-05,32171,NOVEYA INCORPORATED,12053327,,2022-01-21,858759,154.0
19,2022-01-05,32298,NOVEYA INCORPORATED,12053327,,2022-01-21,858764,77.0
281,2022-01-21,2838936,"MCCULLOUGH, JOLEH RAQUEL",12675701,,2022-01-21,863113,220.0
09,2022-01-18,FEBRUARY2022,"LINDQUIST, ELDON",12415183,,2022-01-21,861896,6016.67
19,2022-01-05,32101,NOVEYA INCORPORATED,12053327,,2022-01-21,858749,154.0
11,2021-12-29,INV136211,DRUM CORPORATION,12040346,,2022-01-21,858252,405.15
04,2022-01-06,102078193,ALLIANCE COMMUNICATIONS COOP,12028820,,2022-01-21,859881,42.82
19,2021-10-02,SFY22 RENT 11-7,SUNMART HOLDINGS LLC,12627248,,2022-01-21,782157,1582.6
08,2021-12-28,INV9477013,MARCO TECHNOLOGIES LLC,12201534,,2022-01-21,860047,119.18
08,2021-12-28,INV9477009,MARCO TECHNOLOGIES LLC,12201534,,2022-01-21,860051,145.14
16,2022-01-07,162123222,CITY OF PIERRE,12054968,,2022-01-21,859611,1024.31
08,2021-12-31,22SC08E311-DEC,LIFEWAYS INC,12117390,,2022-01-21,859446,8161.91
11,2021-12-31,4PS0690691,BUTLER MACHINERY COMPANY,12027105,02,2022-01-21,858275,33.68
281,2022-01-21,2838935,"HERCEG, FIALA",12675697,,2022-01-21,863112,220.0
11,2021-12-31,51903808,MATHESON TRI-GAS INC,12263878,03,2022-01-21,858276,128.2
013,2022-01-12,12186867,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-21,859376,73.95
281,2022-01-21,2838943,VNDR   12675735,12675735,,2022-01-21,863120,220.0
013,2022-01-12,12188209,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-21,859372,73.95
04,2022-01-13,04X21ARP0151,CENTERVILLE COMM ARTS COUNCIL,12322658,,2022-01-21,859887,4900.0
08,2022-01-01,11486,SYMS LLC,12002226,,2022-01-21,859380,154.0
