document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y
2020-11-17,M1210135,WAGNER COMMUNITY SCHOOL 11-4,12055401,01,2020-11-24,,381881.0,12.0,EDUCATION,,
2020-11-02,1-570227,GREAT WESTERN TIRE INC,12038151,,2020-11-24,,52.4,12.0,BUREAU OF ADMINISTRATION,,
2020-09-25,X19309T1,G & R CONTROLS INC,12039900,,2020-11-24,,108.3,8.0,SOCIAL SERVICES,,
2020-11-12,12011269,VENTURE COMMUNICATIONS CO-OP,12030120,,2020-11-24,,92.58,9.0,HEALTH,,
2020-11-17,M1210135,MILBANK SCHOOL DISTRICT 25-4,12055553,01,2020-11-24,,215640.0,12.0,EDUCATION,,
2020-11-09,IN3162021,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-24,,69.8,6.0,"GAME, FISH AND PARKS",,
2020-11-13,MIN111020-1,COURTSMART DIGITAL SYSTEMS,12002907,,2020-11-24,512163,10813.0,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-12,2021261,"GUSTAFSON, KEVIN B",12064345,,2020-11-24,,416.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-02,13080,BPRO INC,12049330,,2020-11-24,,3487.5,31.0,SECRETARY OF STATE,,
2020-11-06,1936,SALOMON SANITATION,12170758,,2020-11-24,,7.69,10.0,LABOR AND REGULATION,,
2020-11-13,13150,BPRO INC,12049330,,2020-11-24,,5500.0,31.0,SECRETARY OF STATE,,
2020-11-08,1097,"JANKLOW, LEIRA",12159495,01,2020-11-24,512428,3068.5,6.0,"GAME, FISH AND PARKS",,
2020-11-19,M1410567,BROWN COUNTY,12054226,06,2020-11-24,,35265.04,14.0,PUBLIC SAFETY,,
2020-11-18,1020CON211057,DAVISON COUNTY AUDITOR,12054865,05,2020-11-24,,2774.44,9.0,HEALTH,,
2020-10-31,01AS289-2,"SCHNIDER, RONALD L",12162539,,2020-11-24,,70.0,12.0,BUREAU OF ADMINISTRATION,,
2020-10-31,10312020,TREINTA INC,12053692,,2020-11-24,,29.0,12.0,BUREAU OF ADMINISTRATION,,
2020-11-16,4,ELKTON-CITY OF,12054493,,2020-11-24,,144648.9,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-17,M1210135,WEBSTER AREA SCHOOL DIST 18-5,12239846,,2020-11-24,,71450.0,12.0,EDUCATION,,
2020-11-02,1-570073,GREAT WESTERN TIRE INC,12038151,,2020-11-24,,385.45,12.0,BUREAU OF ADMINISTRATION,,
2020-11-19,M1410567,GRANT COUNTY AUDITOR,12054848,08,2020-11-24,,6194.09,14.0,PUBLIC SAFETY,,
2020-11-18,905468,HARRY K NAPA,12041139,02,2020-11-24,,2.0,11.0,TRANSPORTATION,,
2020-11-02,1-570166,GREAT WESTERN TIRE INC,12038151,,2020-11-24,,436.45,12.0,BUREAU OF ADMINISTRATION,,
2020-11-19,M1410567,BEADLE COUNTY AUDITOR,12054686,06,2020-11-24,,12699.37,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,CITY OF PIERRE,12054968,05,2020-11-24,,8287.18,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,BROOKINGS-CITY OF,12054336,01,2020-11-24,,4189.38,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,BRULE COUNTY AUDITOR,12054398,02,2020-11-24,,4982.55,14.0,PUBLIC SAFETY,,
2020-11-17,M1210135,RUTLAND SCHOOL DISTRICT 39-4,12055642,01,2020-11-24,,72953.0,12.0,EDUCATION,,
2020-11-17,M1210135,REDFIELD PUBLIC SCHOOL,12055809,03,2020-11-24,,149839.0,12.0,EDUCATION,,
2020-11-19,DCM4166353,MRO CORPORATION,12001913,,2020-11-24,,35.0,19.0,HUMAN SERVICES,,
2020-11-17,DCM4122932,CIOX HEALTH LLC,12115581,01,2020-11-24,,25.02,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,SALEM MENNONITE HOME FOR AGED,12029924,,2020-11-24,,25.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,SPRINGFIELD ASST LIVING CENTER,12124185,,2020-11-24,,476.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,THE EVANGELICAL LUTHERN GOOD M,12027212,43,2020-11-24,,219.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,TWO BROS INC,12050108,01,2020-11-24,,271.0,19.0,HUMAN SERVICES,,
2020-11-04,INV0132694,MILLBORN SEEDS INC,12041330,,2020-11-24,,6525.0,6.0,"GAME, FISH AND PARKS",,
2020-10-02,01840869-00,GOODIN COMPANY,12141673,,2020-11-24,,11.41,8.0,SOCIAL SERVICES,,
2020-11-23,M191000007,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,01,2020-11-24,,199.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,ROSHOLT COUNTRY INN LLC,12008839,,2020-11-24,,124.0,19.0,HUMAN SERVICES,,
2020-09-21,307-181856,SKYWAY ENTERPRISES INC,12048123,,2020-11-24,,77.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-17,DCM4120297,CIOX HEALTH LLC,12115581,01,2020-11-24,,33.52,19.0,HUMAN SERVICES,,
2020-11-17,DCM4096132,AVERA MCKENNAN,12029758,D3,2020-11-24,,11.79,19.0,HUMAN SERVICES,,
2020-10-29,21210292020,VOLUNTEERS OF AMERICA DAKOTAS,12012819,,2020-11-24,,200.64,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-23,M191000007,HERREID GOOD SAMARITAN,12027212,32,2020-11-24,,244.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,EDGEWOOD PRAIRIE CROSSING SIOC,12406781,01,2020-11-24,,1042.0,19.0,HUMAN SERVICES,,
2020-10-01,07357625-00,GOODIN COMPANY,12141673,,2020-11-24,,2.15,8.0,SOCIAL SERVICES,,
2020-11-23,M191000007,PARK PLACE SD SKILLED NURSING,12608853,,2020-11-24,,376.0,19.0,HUMAN SERVICES,,
2020-11-17,DCM4029269,AVERA MCKENNAN,12029758,12,2020-11-24,,11.79,19.0,HUMAN SERVICES,,
2020-11-17,M1210135,EAGLE BUTTE SCHOOL DISTRICT,12055513,01,2020-11-24,,161200.0,12.0,EDUCATION,,
2020-11-19,DCM4095051,MRO CORPORATION,12001913,,2020-11-24,,35.0,19.0,HUMAN SERVICES,,
2020-11-12,111220,GAYLE VAN GENDEREN,12229635,,2020-11-24,514040,88.49,29.0,ATTORNEY GENERAL,,
2020-11-19,DCC169708,GALEN VAN KLEY PHD,12518072,,2020-11-24,,310.0,19.0,HUMAN SERVICES,,
2020-10-27,00601-160996,SAFELITE FULFILLMENT INC,12018311,,2020-11-24,,175.63,12.0,BUREAU OF ADMINISTRATION,,
2020-10-26,447768,FARMERS UNION OIL COMPA,12030457,01,2020-11-24,,50.22,12.0,BUREAU OF ADMINISTRATION,,
2020-11-05,51324,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2020-11-24,,135.72,11.0,TRANSPORTATION,,
2020-11-13,2011-046717,HOMESTEAD BUILDING SUPPLIES,12038868,01,2020-11-24,,12.58,6.0,"GAME, FISH AND PARKS",,
2020-10-29,21210292020-03,VOLUNTEERS OF AMERICA DAKOTAS,12012819,,2020-11-24,,2587.95,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-10-14,0048847,WIEBELHAUS COMPANIES INC,12120224,,2020-11-24,,13.0,12.0,BUREAU OF ADMINISTRATION,,
2020-11-23,M191000007,REDFIELD SD SKILLED NURSING FC,12608868,,2020-11-24,,100.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,MEADOWS ON SYCAMORE INC,12478451,,2020-11-24,,1590.0,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,MOBRIDGE REGIONAL HOSPITAL,12030488,,2020-11-24,,382.0,19.0,HUMAN SERVICES,,
2020-11-17,DCM4128558,CIOX HEALTH LLC,12115581,01,2020-11-24,,35.0,19.0,HUMAN SERVICES,,
2020-11-17,DCM4192633,AVERA MCKENNAN,12029758,22,2020-11-24,,11.79,19.0,HUMAN SERVICES,,
2020-11-17,DCM4030018,MOBRIDGE REGIONAL HOSPITAL,12030488,08,2020-11-24,,35.0,19.0,HUMAN SERVICES,,
2020-11-17,DCM4025468,MRO CORPORATION,12001913,,2020-11-24,,10.76,19.0,HUMAN SERVICES,,
2020-11-17,M1210135,MITCHELL SCHOOL DISTRICT 17-2,12055467,04,2020-11-24,,1050882.0,12.0,EDUCATION,,
2020-11-17,M1210135,TEA AREA SCHOOL DIST 41-5,12118926,01,2020-11-24,,998545.0,12.0,EDUCATION,,
2020-10-15,0048856,WIEBELHAUS COMPANIES INC,12120224,,2020-11-24,,13.0,12.0,BUREAU OF ADMINISTRATION,,
2020-11-05,WTNPD-1020,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2020-11-24,,56.36,6.0,"GAME, FISH AND PARKS",,
2020-11-05,WTNPG-1020,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2020-11-24,,84.84,6.0,"GAME, FISH AND PARKS",,
2020-11-17,M1210135,HARRISBURG SCHOOL DISTRICT41-2,12055659,01,2020-11-24,,1859851.0,12.0,EDUCATION,,
2020-11-17,M1210135,IROQUOIS SCHOOL DISTRICT 2-3,12055629,01,2020-11-24,,30024.0,12.0,EDUCATION,,
2020-10-01,9576409,EMD MILLIPORE CORP,12002618,02,2020-11-24,,1350.0,8.0,SOCIAL SERVICES,,
2020-11-17,M1210135,LEAD-DEADWOOD SCHOOL DIST 40-1,12031442,02,2020-11-24,,20863.0,12.0,EDUCATION,,
2020-11-17,M1210135,HANSON SCHOOL DISTRICT 30-1,12032136,01,2020-11-24,,144810.0,12.0,EDUCATION,,
2020-11-05,13,KINGSBURY CONSERVATION DIST,12031342,,2020-11-24,,60.0,6.0,"GAME, FISH AND PARKS",,
2020-10-15,6888,"CARDA, TODD",12100389,,2020-11-24,,62.1,12.0,BUREAU OF ADMINISTRATION,,
2020-11-17,M1210135,MCINTOSH SCHOOL 15-1,12055443,01,2020-11-24,,31777.0,12.0,EDUCATION,,
2020-11-17,M1210135,MCLAUGHLIN SCHOOL DIST 15-2,12055446,01,2020-11-24,,242910.0,12.0,EDUCATION,,
2020-11-17,DO#63434,CAPITAL FIVE INC,12431196,,2020-11-24,,13.0,6.0,"GAME, FISH AND PARKS",,
2020-11-17,M1210135,MENNO SCHOOL DISTRICT 33-2,12032765,04,2020-11-24,,104358.0,12.0,EDUCATION,,
2020-11-05,WTNPB-1020,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2020-11-24,,42.92,6.0,"GAME, FISH AND PARKS",,
2020-11-17,M1210135,HAMLIN SCHOOL DISTRICT 28-3,12032784,01,2020-11-24,,246060.0,12.0,EDUCATION,,
2020-11-17,DCM4024063,AVERA MCKENNAN,12029758,12,2020-11-24,,11.79,19.0,HUMAN SERVICES,,
2020-11-17,M1210135,VIBORG-HURLEY SCHOOL DISTRICT6,12331131,,2020-11-24,,109882.0,12.0,EDUCATION,,
2020-11-23,M191000007,EASTERN STAR HOME OF SD INC,12153731,,2020-11-24,,194.0,19.0,HUMAN SERVICES,,
2020-11-06,0458395,HP INC,12125515,11,2020-11-24,,777.88,12.0,EDUCATION,,
2020-11-17,DCM4017877,MOBRIDGE REGIONAL HOSPITAL,12030488,,2020-11-24,,11.79,19.0,HUMAN SERVICES,,
2020-11-23,M191000007,DDSE VENTURES LLC,12581333,,2020-11-24,,313.0,19.0,HUMAN SERVICES,,
2020-11-05,162421125,BLACK HILLS SPECIAL SERVICES,12037282,,2020-11-24,,68230.55,16.0,MILITARY,,
2020-11-17,M1210135,WILMOT SCHOOL DISTRICT NO 54-7,12055800,01,2020-11-24,,78014.0,12.0,EDUCATION,,
2020-10-09,0048809,WIEBELHAUS COMPANIES INC,12120224,,2020-11-24,,13.0,12.0,BUREAU OF ADMINISTRATION,,
2020-11-16,1PKC-YFMD-937J,AMAZON CAPITAL SERVICES INC,12603089,,2020-11-24,,17.78,6.0,"GAME, FISH AND PARKS",,
2020-11-17,M1210135,LAKE PRESTON SCHOOL DIST 38-3,12055625,01,2020-11-24,,61084.0,12.0,EDUCATION,,
2020-11-13,22614184,MATHESON TRI-GAS INC,12263878,03,2020-11-24,,170.05,6.0,"GAME, FISH AND PARKS",,
2020-11-13,8579,"ZAHRADNICEK, JAMES",12539085,,2020-11-24,,327.48,6.0,"GAME, FISH AND PARKS",,
2020-11-12,2021260,"SAMPSON, PATRICIA R KENTON",12107513,,2020-11-24,,508.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-17,M1210135,GETTYSBURG SCHOOL DIST 53-1,12055778,01,2020-11-24,,62851.0,12.0,EDUCATION,,
2020-10-30,1039O5,REGENCY MIDWEST VENTURES LTD,12177768,03,2020-11-24,,385.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-18,1120CON21092138,NORTHVILLE CITY OF,12056315,,2020-11-24,,1356.0,9.0,HEALTH,,
2020-11-18,1120CON21092122,LETCHER-TOWN OF,12036398,,2020-11-24,,2157.0,9.0,HEALTH,,
2020-11-17,M1210135,FLANDREAU SCHOOL DIST NO 50-3,12055744,02,2020-11-24,,273747.0,12.0,EDUCATION,,
2020-09-17,36390,3400 WATERTOWN HOLDINGS INC,12530871,,2020-11-24,,77.0,14.0,PUBLIC SAFETY,,
2020-11-19,21DMO029-01,FORT PIERRE TOURISM & PROMO,12647814,,2020-11-24,,28000.0,4.0,TOURISM,,
2020-11-19,M1410567,DAY COUNTY AUDITOR,12055207,01,2020-11-24,,4731.43,14.0,PUBLIC SAFETY,,
2020-11-20,21DMO0014-01,VERMILLION AREA CHAMBER & DEV,12526794,,2020-11-24,,195144.0,4.0,TOURISM,,
2020-11-18,1120CON21092211,WOONSOCKET-CITY OF,12055277,,2020-11-24,,2482.0,9.0,HEALTH,,
2020-11-20,21DMO026-01,CUSTER-CITY OF,12054435,,2020-11-24,,200000.0,4.0,TOURISM,,
2020-11-19,M1410567,HYDE COUNTY,12054633,04,2020-11-24,,1414.43,14.0,PUBLIC SAFETY,,
2020-11-13,730373830,LINCOLN HOSPITALITY LLC,12492357,,2020-11-24,,300.0,14.0,PUBLIC SAFETY,,
2020-11-17,M1210135,CUSTER SCHOOL DISTRICT 16-1,12055455,01,2020-11-24,,25924.0,12.0,EDUCATION,,
2020-09-01,21I012 SEP-JUN21,PREMIER FACILITY MAINTENANCE,12483694,,2020-11-24,458191,2257.29,10.0,LABOR AND REGULATION,,
2020-10-31,71753,LAWRENCE & SCHILLER INC,12035149,,2020-11-24,,500.0,4.0,TOURISM,,
2020-11-17,8060367904,STAPLES CONTRACT & COMMERCIALC,12163692,01,2020-11-24,,120.39,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-11,10 OCTOBER 2020,"HANSEN, RICHARD D",12099587,,2020-11-24,,595.1,8.0,SOCIAL SERVICES,,
2020-11-16,1191502566-1120,BLACK HILLS POWER & LIGHT CO,12028526,,2020-11-24,,36.01,13.0,BUREAU OF INFORMATION & TELE.,,
2020-11-13,1421212535,MP FT PIERRE LLC,12511684,,2020-11-24,,308.0,14.0,PUBLIC SAFETY,,
2020-11-18,DCM4147358,MRO CORPORATION,12001913,,2020-11-24,,12.26,19.0,HUMAN SERVICES,,
2020-10-31,VRM201118350501,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-11-24,,1125.52,19.0,HUMAN SERVICES,,
2020-11-09,1590007181,POMPS TIRE SERVICE INC,12019738,,2020-11-24,,40.0,11.0,TRANSPORTATION,,
2020-11-19,M1410567,MELLETTE COUNTY AUDITOR,12055241,,2020-11-24,,1066.74,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,ROBERTS COUNTY AUDITOR,12055071,02,2020-11-24,,7129.77,14.0,PUBLIC SAFETY,,
2020-10-31,71847,LAWRENCE & SCHILLER INC,12035149,,2020-11-24,,6000.0,4.0,TOURISM,,
2020-10-30,11919,DAKOTA GLASS & ALIGNMENT,12592814,,2020-11-24,,50.46,12.0,BUREAU OF ADMINISTRATION,,
2020-11-19,M1410567,PERKINS COUNTY AUDITOR,12054296,04,2020-11-24,,3398.75,14.0,PUBLIC SAFETY,,
2020-10-29,1-570145,GREAT WESTERN TIRE INC,12038151,,2020-11-24,,48.45,12.0,BUREAU OF ADMINISTRATION,,
2020-11-10,2059037,SIMON CONTRACTORS OF SD INC,12047408,,2020-11-24,,629.65,6.0,"GAME, FISH AND PARKS",,
2020-11-04,171110569,VNDR   12647274,12647274,,2020-11-24,,100.0,17.0,VETERANS' AFFAIRS,,
2020-11-19,M1410567,EDMUNDS COUNTY AUDITOR,12042303,02,2020-11-24,,3522.06,14.0,PUBLIC SAFETY,,
2020-11-04,109817,MID CONTINENT TESTING LABS INC,12039635,,2020-11-24,,54.25,17.0,VETERANS' AFFAIRS,,
2020-11-18,DCM4118322,HUMAN SERVICE AGENCY,12031085,,2020-11-24,,12.29,19.0,HUMAN SERVICES,,
2020-11-19,M1410567,HURON - CITY OF,12054683,,2020-11-24,,3547.94,14.0,PUBLIC SAFETY,,
2020-10-31,VRM201118349389,LIFE QUEST,12035739,01,2020-11-24,,461.45,19.0,HUMAN SERVICES,,
2020-11-19,M1410567,HAND COUNTY AUDITOR,12054856,05,2020-11-24,,3123.55,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,HAAKON COUNTY,12054961,03,2020-11-24,,2011.56,14.0,PUBLIC SAFETY,,
2020-11-10,11102020,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-11-24,,2301.5,6.0,"GAME, FISH AND PARKS",,
2020-11-17,082102054,NORTHWESTERN ENERGY,12028962,,2020-11-24,,870.91,8.0,SOCIAL SERVICES,,
2020-11-19,M1410567,CAMPBELL COUNTY AUDITOR,12054884,01,2020-11-24,,1803.25,14.0,PUBLIC SAFETY,,
2020-11-17,M1210135,CHAMBERLAIN SCHOOL DISTRICT,12055354,04,2020-11-24,,285953.0,12.0,EDUCATION,,
2020-11-18,1020CON211088,DEWEY COUNTY AUDITOR,12055123,05,2020-11-24,,150.12,9.0,HEALTH,,
2020-11-18,19353,SIOUX FALLS CRANE & HOIST INC,12010032,,2020-11-24,,487.5,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-18,1020CON211257,CLAY COUNTY AUDITOR,12055163,06,2020-11-24,,745.04,9.0,HEALTH,,
2020-11-18,DCM4169474,CIOX HEALTH LLC,12115581,01,2020-11-24,,22.02,19.0,HUMAN SERVICES,,
2020-11-18,DCM4104680,MRO CORPORATION,12001913,,2020-11-24,,10.76,19.0,HUMAN SERVICES,,
2020-11-18,1020CON211258,DAY COUNTY AUDITOR,12055207,01,2020-11-24,,533.76,9.0,HEALTH,,
2020-11-19,766123,"GREENSETH, PATTI",12210519,,2020-11-24,,1188.0,30.0,SCHOOL & PUBLIC LANDS,,
2020-11-12,I1464473,STREICHERS,12022224,,2020-11-24,,49.99,14.0,PUBLIC SAFETY,,
2020-11-17,M1210135,DELL RAPIDS SCHOOL DISTRICT,12055728,01,2020-11-24,,313995.0,12.0,EDUCATION,,
2020-11-16,UJS-11/16/2020,"ECKRICH, JEROME A III",12558994,,2020-11-24,,65.6,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-18,21-1049,USD CENTER FOR DISABILITIES,USD,51,2020-11-24,,2225.0,8.0,SOCIAL SERVICES,,
2020-11-18,DCM4016552,SHARECARE HEALTH DATA SERVICES,12443553,01,2020-11-24,,10.76,19.0,HUMAN SERVICES,,
2020-11-18,DCM4091753,CIOX HEALTH LLC,12115581,01,2020-11-24,,35.0,19.0,HUMAN SERVICES,,
2020-11-18,1020CON211259,BEADLE COUNTY AUDITOR,12054686,06,2020-11-24,,3958.72,9.0,HEALTH,,
2020-11-18,199400,VAN VELDHUIZEN FAMILY LLC,12124550,,2020-11-24,,105.42,8.0,SOCIAL SERVICES,,
2020-11-02,IN774709,A & B BUSINESS INC,12036980,,2020-11-24,,27.38,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-19,M1410567,AURORA COUNTY AUDITOR,12054982,,2020-11-24,,2537.07,14.0,PUBLIC SAFETY,,
2020-11-17,M1210135,WHITE RIVER SCHOOL DIST 47-1,12055703,01,2020-11-24,,199700.0,12.0,EDUCATION,,
2020-11-17,M1210135,WINNER SCHOOL DISTRICT 59-2,12055830,01,2020-11-24,,213376.0,12.0,EDUCATION,,
2020-11-19,DCM4099506,MRO CORPORATION,12001913,,2020-11-24,,25.26,19.0,HUMAN SERVICES,,
2020-11-17,M1210135,DOUGLAS SCHOOL DIST NO 51-1,12055750,01,2020-11-24,,1115223.0,12.0,EDUCATION,,
2020-11-17,M1210135,EDGEMONT SCHOOL DISTRICT 23-1,12055538,02,2020-11-24,,33207.0,12.0,EDUCATION,,
2020-11-18,1020CON211076,CUSTER COUNTY AUDITOR,12054441,02,2020-11-24,,266.88,9.0,HEALTH,,
2020-11-16,8068217.100,ABC LEGAL HOLDINGS LLC,12614713,,2020-11-24,,85.0,8.0,SOCIAL SERVICES,,
2020-11-17,M1210135,WEST CENTRAL SCHOOL DIST 49-7,12031968,01,2020-11-24,,495552.0,12.0,EDUCATION,,
2020-11-17,M1210135,ESTELLINE SCHOOL DISTRICT 28-2,12031764,01,2020-11-24,,80919.0,12.0,EDUCATION,,
2020-11-18,DCM4001144,MRO CORPORATION,12001913,,2020-11-24,,10.76,19.0,HUMAN SERVICES,,
2020-11-12,70742SC006349,MP FT PIERRE LLC,12511684,,2020-11-24,,77.0,14.0,PUBLIC SAFETY,,
2020-11-19,1020CON210608,BLACK HILLS SPECIAL SERVICES,12037282,,2020-11-24,,22804.9,9.0,HEALTH,,
2020-11-11,1421212550,BLACK HILLS POWER & LIGHT CO,12028526,,2020-11-24,,77.52,14.0,PUBLIC SAFETY,,
2020-11-19,1020CON211036,YANKTON COUNTY AUDITOR,12055290,07,2020-11-24,,1745.84,9.0,HEALTH,,
2020-11-19,1020CON211228,HAMLIN COUNTY AUDITOR,12054615,07,2020-11-24,,956.32,9.0,HEALTH,,
2020-11-13,4984367X10232020,AT&T MOBILITY II LLC,12279233,,2020-11-24,,364.11,14.0,PUBLIC SAFETY,,
2020-11-17,2021144100018OCT,CRISIS INTERVENTION SHLTR SVC,12017860,,2020-11-24,,20949.54,14.0,PUBLIC SAFETY,,
2020-11-17,178300,K&K MOBILE STORAGE INC,12312509,,2020-11-24,,90.0,14.0,PUBLIC SAFETY,,
2020-11-13,1484137-00,SOUTHWEST PLASTIC BINDING CO,12122573,,2020-11-24,,1338.72,12.0,BUREAU OF ADMINISTRATION,,
2020-11-12,12019509,VENTURE COMMUNICATIONS CO-OP,12030120,,2020-11-24,,155.53,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-18,1120CON21092034,CANISTOTA CITY OF,12054360,,2020-11-24,,562.0,9.0,HEALTH,,
2020-09-01,BANKINGRENT21,"LINN, BERNARD J",12369347,,2020-11-24,457873,3089.1,10.0,LABOR AND REGULATION,,
2020-11-18,1120CON21092145,PENNINGTON COUNTY WEED AND,12055008,13,2020-11-24,,18645.0,9.0,HEALTH,,
2020-11-18,1120CON21092171,SOUTH SHORE-CITY OF,12055075,,2020-11-24,,331.29,9.0,HEALTH,,
2020-11-17,M1210135,HOT SPRINGS SCHOOL DIST 23-2,12055534,02,2020-11-24,,178059.0,12.0,EDUCATION,,
2020-11-17,M1210135,MCCOOK CENTRAL SCHOOL DISTRICT,12043055,01,2020-11-24,,146334.0,12.0,EDUCATION,,
2020-11-18,1020CON211256,CLARK COUNTY AUDITOR,12054405,12,2020-11-24,,222.4,9.0,HEALTH,,
2020-11-17,M1210135,MARION SCHOOL DISTRICT 60-3,12055853,02,2020-11-24,,34561.0,12.0,EDUCATION,,
2020-11-19,M1410567,STANLEY COUNTY AUDITOR,12054555,05,2020-11-24,,2443.98,14.0,PUBLIC SAFETY,,
2020-11-10,2002-96,THERMO BOND BLDG LLC,12619508,,2020-11-24,,47344.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-11-13,21I028 NOV-JUN21,"BORGMAN, NORMA J",12552599,,2020-11-24,509963,760.0,10.0,LABOR AND REGULATION,,
2020-11-19,11AC008212-2,ROSEBUD SIOUX TRIBE,12030277,02,2020-11-24,,4818.58,11.0,TRANSPORTATION,,
2020-11-09,85711961,HENRY SCHEIN,12004172,,2020-11-24,,137.9,9.0,HEALTH,,
2020-11-18,1120CON21092115,KRANZBURG-TOWN OF,12040338,,2020-11-24,,157.05,9.0,HEALTH,,
2020-11-19,M1410567,SPINK COUNTY AUDITOR,12055020,02,2020-11-24,,5403.27,14.0,PUBLIC SAFETY,,
2020-10-27,61896,HILLS EDGE AUTO SALES INC,12189501,,2020-11-24,,227.13,12.0,BUREAU OF ADMINISTRATION,,
2020-11-19,M1410567,SANBORN COUNTY- AUDITOR,12055281,01,2020-11-24,,2153.12,14.0,PUBLIC SAFETY,,
2020-11-11,IN3165238,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-24,,60.97,19.0,HUMAN SERVICES,,
2020-11-19,M1410567,YANKTON COUNTY AUDITOR,12055290,07,2020-11-24,,18121.8,14.0,PUBLIC SAFETY,,
2020-11-19,M1410567,WALWORTH COUNTY AUDITOR,12055051,03,2020-11-24,,4919.72,14.0,PUBLIC SAFETY,,
2020-11-11,7-178-56692,FEDEX,12117623,01,2020-11-24,,1266.63,12.0,BUREAU OF ADMINISTRATION,,
2020-11-16,6882-1020,S ELLWEIN INC,12044712,,2020-11-24,,47.75,12.0,BUREAU OF ADMINISTRATION,,
2020-11-18,B128168,MISSION SHOPPING CENTER INC,12024888,,2020-11-24,,9.96,11.0,TRANSPORTATION,,
2020-11-13,IN778866,A & B BUSINESS INC,12036980,,2020-11-24,,5.9,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-18,1020CON211093,CODINGTON COUNTY AUDITOR,12055190,03,2020-11-24,,3174.76,9.0,HEALTH,,
2020-11-06,28149083,GREATAMERICA FINANCIAL SRV COP,12025514,01,2020-11-24,,168.55,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-15,SFY21 RENT 11-07,STATE PARTNERS LLC,12391144,,2020-11-24,492781,12897.8,10.0,LABOR AND REGULATION,,
2020-11-19,M1410567,TRIPP COUNTY AUDITOR,12055274,04,2020-11-24,,5310.37,14.0,PUBLIC SAFETY,,
2020-10-31,460182459,ESKER INC,12015207,,2020-11-24,,100.66,9.0,HEALTH,,
2020-11-19,M1410567,SULLY COUNTY AUDITOR,12054933,07,2020-11-24,,1517.27,14.0,PUBLIC SAFETY,,
2020-09-10,ABERRENTOCT-JAN,QUANTUM PROPERTIES LLC,12389760,,2020-11-24,,7446.0,10.0,LABOR AND REGULATION,,
2020-11-09,4116072,SPEE DEE DELIVERY SERVICE INC,12022334,,2020-11-24,,1818.48,9.0,HEALTH,,
2020-11-09,4115818,SPEE DEE DELIVERY SERVICE INC,12022334,,2020-11-24,,142.66,9.0,HEALTH,,
2020-11-09,13360,HOLLEY GRAPHICS,12042397,01,2020-11-24,,599.22,9.0,HEALTH,,
2020-11-18,1120CON21092068,ELK POINT-CITY OF,12054518,,2020-11-24,,1215.0,9.0,HEALTH,,
2020-11-19,M1410567,POTTER-COUNTY OF,12054589,,2020-11-24,,2452.67,14.0,PUBLIC SAFETY,,
2020-11-06,IN777163,A & B BUSINESS INC,12036980,,2020-11-24,,26.12,27.0,UNIFIED JUDICIAL SYSTEMS,,
2020-11-18,1120CON21092124,CITY OF MADISON,12054806,,2020-11-24,,3828.0,9.0,HEALTH,,
2020-11-18,1120CON21092120,LEMMON-CITY OF,12054780,,2020-11-24,,1999.63,9.0,HEALTH,,
