agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
29,2022-03-09,7-685-09112,FEDERAL EXPRESS CORP,12117623,,2022-03-23,902285,270.71
11,2022-03-08,6943064,RUNNING SUPPLY INC,12021713,,2022-03-23,902541,18.56
09,2022-03-07,31211537,GREATAMERICA FINANCIAL SVC COR,12025514,,2022-03-23,903925,92.0
14,2022-03-10,INV19097,UPSTATE WHOLESALE SUPPLY INC,12668360,,2022-03-23,903525,744575.32
18,2022-02-25,2022-02-11458,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,901070,80.0
18,2022-02-25,2022-02-11459,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902223,40.0
012,2022-03-10,X21043T1,G & R CONTROLS INC,12039900,,2022-03-23,902013,149.24
08,2022-03-08,97780,MENARDS,12019798,10,2022-03-23,903432,26.2
06,2022-01-25,01252022,SOUTH DAKOTA UPLAND OUTFITTERS,12678829,,2022-03-23,903295,6484.0
10,2022-03-10,031022 KJR,UNION COUNTY TREASURER,12054489,03,2022-03-23,902994,10.0
11,2022-03-09,38749,ABERDEEN VENTURES LLC,12120635,01,2022-03-23,903093,77.0
11,2022-03-09,26224,ACTION SYSTEMS INC,12040781,,2022-03-23,904007,153.06
013,2022-03-01,9833242-030122,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-03-23,903810,58.3
08,2022-01-26,082203575,LUVERNE SUPERMARKET INC,12125242,,2022-03-23,901385,871.72
14,2022-03-10,HP73 3/10/22,"DEROCHER, JUSTIN",12498084,,2022-03-23,904179,275.0
29,2022-03-09,FOLIO 67140,TETON GROUP LLC,12625900,,2022-03-23,903651,770.0
16,2022-03-01,7127223-1762-5,WASTE MANAGEMENT OF SD INC,12035691,09,2022-03-23,901004,1140.0
18,2022-03-04,IN9713786,MARCO TECHNOLOGIES LLC,12201534,,2022-03-23,902241,75.54
11,2022-03-04,1200412942,HDR ENGINEERING INC,12058279,01,2022-03-23,907015,55559.28
11,2022-03-07,P5194005,RDO FINANCIAL SERVICES CO,12124884,,2022-03-23,903068,195.0
08,2022-03-07,31211568,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-23,902079,125.31
10,2022-03-11,21-JT-002 875,OUT SOURCE PROJECTS INC,12562280,,2022-03-23,903025,200.0
11,2022-03-21,I6CX-01M,MID DAKOTA VEGETATION MGMT,12049876,,2022-03-23,907765,18619.91
11,2022-03-09,1050404,HAMLIN COUNTY,12054615,16,2022-03-23,903091,24.0
11,2022-03-09,1475331,GROSSENBURG IMPLEMENT INC,12033459,01,2022-03-23,903063,63.19
18,2022-02-28,75066,GLORY HOUSE OF SIOUX FALLS,12032431,,2022-03-23,901019,34870.0
11,2022-03-22,11AC007110-6,CITY OF CHAMBERLAIN,12054395,01,2022-03-23,907747,15028.19
08,2022-03-03,10113300,COLE PAPERS INC,12027125,,2022-03-23,902091,197.82
11,2022-03-21,I6D5-01M,MID DAKOTA VEGETATION MGMT,12049876,,2022-03-23,907767,10755.19
013,2022-01-31,01320114,"LUTZ, RONALD",12222682,,2022-03-23,903791,747.6
10,2022-03-10,031022 LAC,MINNEHAHA COUNTY TREASURER,12055058,11,2022-03-23,903002,10.0
012,2022-03-12,0000570460112,UNITED PARCEL SERVICE,12017083,01,2022-03-23,902030,330.01
14,2022-03-10,70525SC017633,MP ABERDEEN LLC,12512933,,2022-03-23,903579,77.0
11,2022-03-08,9236782802,GRAINGER,12016771,16,2022-03-23,904019,5.86
14,2022-03-10,64138537,MCI COMMUNICATION SERVICES,12058467,05,2022-03-23,903552,79.24
11,2022-03-08,9237538898,GRAINGER,12016771,16,2022-03-23,904020,83.77
11,2022-03-04,168542,H HOLDING COMPANY,12588121,,2022-03-23,902609,3579.0
11,2022-03-08,9237757894,GRAINGER,12016771,28,2022-03-23,903954,12.05
18,2022-02-25,2022-02-11464,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,903116,360.0
29,2022-03-11,STMT 1019,DAKOTA GLOBAL LOGISTICS INC,12550055,,2022-03-23,903652,35.04
11,2022-02-01,90229681,BNSF RAILWAY,12024428,06,2022-03-23,904653,1336.54
08,2022-03-04,22SC082043-FEB,MY3TECH INC,12263781,,2022-03-23,907301,17184.0
18,2022-02-25,2022-02-11467,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902700,120.0
14,2021-11-10,921232459529,SITA INC,12051706,,2022-03-23,903590,225.0
02,2022-03-07,770430380,NORTHERN STATES POWER COMPANY,12023853,,2022-03-23,902927,503.51
08,2022-03-18,M082203608,"CURTIS, BYRON J",12577491,,2022-03-23,M905837,1140.0
013,2022-03-12,12219945,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-23,902896,73.95
10,2022-03-08,IN3702132,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,900853,1155.15
29,2022-03-02,I1554671,STREICHERS,12022224,,2022-03-23,903641,8224.8
09,2022-03-12,12214412,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-23,902501,46.27
11,2022-03-08,49868402,NORTHERN TOOL & EQUIPMENT CO,12022105,02,2022-03-23,904002,1399.99
26,2022-03-15,26220000069,LARRY L JANES CONSULTING,12464740,,2022-03-23,902244,8333.33
013,2022-03-12,12209515,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-23,902894,73.95
04,2022-03-17,04X21AO0072,BSMEF BROOKINGS SCHOOL,12602382,,2022-03-23,903752,100.0
06,2022-03-02,59113211,NEOPOST USA INC,12215409,,2022-03-23,901296,259.5
14,2022-03-04,343171-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-03-23,900995,497.0
04,2022-03-16,04X22AC0253,SOUTH DAKOTA SYMPHONY INC,12056428,,2022-03-23,902848,7553.84
06,2022-03-02,43896,PIERRE SPORTS CENTER,12041985,,2022-03-23,900707,261.24
18,2022-03-02,66821,MENARDS,12019798,09,2022-03-23,904219,159.0
08,2022-03-01,S026514,MECHTRONICS CONTROLS LLC,12532295,01,2022-03-23,902098,89.17
14,2022-03-04,129039,HOLLAND BROTHERS OIL COMPANY,12044276,,2022-03-23,904162,28.5
028,2022-03-09,FEBRUARY2022,BLACK HILLS POWER & LIGHT CO,12028526,,2022-03-23,902940,203.0
08,2021-09-16,RX1182622,VNDR   12021234,12021234,,2022-03-23,900780,11.97
04,2022-03-16,04X22AC0222,SIOUX FALLS ARTS COUNCIL,12036285,,2022-03-23,902850,584.9
11,2022-01-14,SDLTAP-21-7,SDSU/ GRANTS ADMINISTRATION,SDSU,67,2022-03-23,905859,40681.58
028,2022-03-07,596-36713365,VERITIV OPERATING COMPANY,12165154,,2022-03-23,902942,656.73
08,2022-01-22,5015225,KOHLS DEPARTMENT STORES INC,12005011,,2022-03-23,901394,239.98
06,2022-03-03,181455,FARM POWER MFG INC,12031727,,2022-03-23,903358,43.78
013,2022-03-12,12214884,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-23,902877,73.95
06,2022-03-03,419172,THE AMBLE GROUP INC,12677394,,2022-03-23,903391,20.28
08,2022-02-16,RX183059,GENOA HEALTHCARE OF SD,12117537,,2022-03-23,900789,1.35
06,2022-03-03,78502,A BAR K,12626455,,2022-03-23,903380,1439.26
11,2022-03-02,9695602,ACME ELECTRIC,12027310,02,2022-03-23,903992,369.0
08,2022-02-28,22SC08E071-FEB,NAMI SOUTH DAKOTA,12017732,02,2022-03-23,905230,2057.2
02,2022-03-03,3032022,CITY OF DEADWOOD,12054391,01,2022-03-23,902919,6300.0
02,2022-03-09,3704159,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,902923,243.53
10,2022-03-08,16FK-FRTK-FW7D,AMAZON CAPITAL SERVICES INC,12603089,,2022-03-23,903021,891.63
012,2022-03-14,396136,NORTHWEST PIPE FITTINGS HURON,12031253,,2022-03-23,903798,16.9
14,2022-03-09,398870,APPLIED CONCEPTS,12119166,,2022-03-23,903522,1615.0
14,2022-03-09,5479560329 MAR22,BLACK HILLS POWER & LIGHT CO,12028526,,2022-03-23,903596,1211.25
11,2022-02-02,18422,CLARK HARDWARE INC,12669157,,2022-03-23,901484,13.98
08,2022-03-18,M082203608,"DAVIES, KAITLIN A",12609114,,2022-03-23,M905837,614.0
18,2022-03-04,IN925930,A & B BUSINESS INC,12036980,,2022-03-23,901060,75.07
012,2022-03-14,0603754,SUDS & DUDS INC,12049672,,2022-03-23,903820,15.35
012,2022-03-04,128590,OCONNOR COMPANY ADVANCED SVCS,12034175,,2022-03-23,902028,276.4
08,2022-03-18,M082203608,"CHERVONIUK, OLGA G",12481546,,2022-03-23,M905837,1275.48
11,2022-02-28,P7960447,RDO FINANCIAL SERVICES CO,12124884,,2022-03-23,902522,60.57
11,2022-02-02,49678171,NORTHERN TOOL & EQUIPMENT CO,12022105,02,2022-03-23,903965,118.74
08,2022-03-18,M082203608,"CHASE, BARBARA L",12355766,,2022-03-23,M905837,919.98
14,2022-03-09,245397,STEVES TIRE & SERVICE INC,12047467,,2022-03-23,904176,166.4
14,2022-03-08,I1555836,STREICHERS,12022224,,2022-03-23,903625,2515.0
11,2022-03-03,734484,DUDLEY LAUNDRY CO,12057489,,2022-03-23,904036,40.29
14,2022-03-08,6669,PLUMBING DESIGN & INSTALLATION,12144662,,2022-03-23,903627,142.56
09,2022-03-04,343169IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2022-03-23,903929,2485.0
18,2022-02-25,2022-02-11477,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,903120,320.0
18,2022-02-25,2022-02-11480,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902234,80.0
18,2022-02-25,2022-02-11476,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,901021,160.0
18,2022-02-25,2022-02-11483,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902690,100.0
14,2022-03-08,2281567,BOMGAARS SUPPLY INC,12024635,01,2022-03-23,903607,10.98
14,2022-03-08,4144,COLLISION FORENSIC SOLUTIONS,12117831,,2022-03-23,900994,38460.0
14,2022-03-08,305239,TWIN VALLEY TIRE,12041972,01,2022-03-23,904178,152.1
08,2022-03-18,M082203608,"BLOCK, AUSTIN R",12581071,,2022-03-23,M905837,243.71
11,2022-03-02,6938633,RUNNING SUPPLY INC,12021713,,2022-03-23,902582,439.96
11,2022-03-08,PSI1950292,CENTRAL SALT LLC,12339919,,2022-03-23,902613,2048.03
11,2022-03-07,INV165519,DRUM CORPORATION,12040346,,2022-03-23,903998,41.43
11,2022-03-08,145877SF,NORTH CENTRAL INTERNATIONAL IN,12308034,,2022-03-23,903951,73.72
08,2021-11-12,RX1192551,VNDR   12021234,12021234,,2022-03-23,900783,12.88
11,2022-03-09,4P12131,BOYER FORD TRUCKS SIOUX FALLS,12048868,,2022-03-23,904014,8.02
11,2021-12-09,12092021,HOFLAND ENGINEERING,12039174,01,2022-03-23,907014,1431.82
11,2022-01-28,29705870,APH STORES INC,12558584,14,2022-03-23,901471,4.79
11,2022-03-11,3969120322,BLACK HILLS ELECTRIC CO-OP,12028516,,2022-03-23,905216,217.65
06,2022-02-28,78798,MENARDS,12019798,05,2022-03-23,903308,900.56
09,2022-03-18,0322CON220989,"BLY, JONELL M",12238402,,2022-03-23,905234,60.0
18,2022-03-14,2022-05BS,SOUTH DAKOTA NARCOTICS,12599337,,2022-03-23,901096,50.0
06,2022-03-03,08-MEDCK-05740,MORRIS INC,12034029,,2022-03-23,902357,3007.88
09,2022-03-03,17710521,HENRY SCHEIN,12004172,,2022-03-23,901442,511.12
11,2022-03-08,15-253490,APH STORES INC,12558584,26,2022-03-23,903982,39.31
10,2022-03-07,31211494,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-23,901409,4.18
19,2021-10-08,DCM17444623,VNDR   12671897,12671897,,2022-03-23,901687,16.53
11,2022-03-02,6938905,RUNNING SUPPLY INC,12021713,,2022-03-23,902583,4.47
06,2022-03-14,F21AF01343,RAPID CITY TRAP CLUB INC,12038996,A0,2022-03-23,902337,17797.5
14,2022-03-14,29475,MIDWEST CARD & ID SOLUTIONS,12441764,,2022-03-23,903614,1000.0
19,2022-02-19,DCM26651343,VNDR   12443553,12443553,01,2022-03-23,901714,25.0
08,2021-11-18,RX1189888/01,COBORNS INC,12021234,,2022-03-23,900761,14.02
29,2022-03-01,PJ.DCI BILL #4,AVERA ST MARYS,12029913,06,2022-03-23,901253,254.0
29,2022-02-28,22020377,RIVERFRONT BROADCASTING LLC,12140242,04,2022-03-23,901257,625.0
012,2022-03-10,300341,PERFORMANCE FOOD GROUP INC,12620344,,2022-03-23,898234,67.98
29,2022-02-22,021522A,"SCHAEFER, DEAN A",12129077,,2022-03-23,903645,558.0
08,2022-03-02,IN202200059,WALWORTH COUNTY SHERIFF,12055051,05,2022-03-23,902411,70.0
11,2022-03-08,4505347,WORLD FUEL SERVICES INC,12226294,,2022-03-23,904619,1401.64
14,2022-03-16,N2118A 3/16/22,US BANK NA,12014403,10,2022-03-23,904184,313.7
10,2022-03-07,31211504 RC 0222,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-23,902503,77.88
18,2022-02-23,S101555131.002,DAKOTA SUPPLY GROUP,12027834,,2022-03-23,903150,217.5
06,2022-03-10,D104 FEB 22,SPRING CREEK COW CREEK,12673150,,2022-03-23,903314,185.23
19,2022-02-25,DCC1675672,GALEN VAN KLEY PHD,12518072,,2022-03-23,901642,323.79
08,2021-12-09,RX1193014,VNDR   12021234,12021234,,2022-03-23,900781,2716.28
29,2021-12-31,HIDTA 12/31/21,PENNINGTON COUNTY SHERIFF,12055008,03,2022-03-23,902272,7597.08
06,2022-02-28,32194,JGE INC,12043170,,2022-03-23,903361,594.92
09,2022-02-25,INV9684842,MARCO TECHNOLOGIES LLC,12201534,,2022-03-23,901419,5.79
19,2022-02-25,DCC1610798,REBECCA J WATSON-MILLER PHD,12476844,,2022-03-23,901900,323.79
012,2022-02-07,57104,BUHLS CLEANERS LLC,12415155,,2022-03-23,903818,14.86
08,2022-01-19,22-01032,MINNEHAHA COUNTY SHERIFF,12055058,06,2022-03-23,902404,56.0
27,2022-03-08,8065499724,STAPLES CONTRACT & COMMERCIALC,12163692,01,2022-03-23,902734,147.98
10,2022-02-28,54237,BADGER STATE RECOVERY INC,12208910,01,2022-03-23,902153,30.0
06,2022-03-14,MOA 2021 2022,VNDR      STATE,STATE,A2,2022-03-23,901278,6000.0
09,2022-02-28,10835554,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-03-23,900837,194.84
11,2022-03-01,10693,IRONHAWK INDUSTRIAL DISTRIB,12657774,,2022-03-23,903946,16449.16
08,2022-03-10,22SC08E352-FEB,REDFIELD PUBLIC SCHOOL,12055809,02,2022-03-23,902472,783.19
27,2022-03-09,22503092022,US POSTAL SERVICE - IPSWICH,12005421,B1,2022-03-23,901931,261.0
08,2022-03-10,22SC08B387-MAR,SCOVEL PSYCH & COUNSEL LTD,12117837,,2022-03-23,902464,270.0
12,2022-01-14,IN3625549,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,902190,124.05
19,2022-02-19,DCM26645303,VNDR   12443553,12443553,01,2022-03-23,901713,10.76
06,2021-12-31,EST 9 36672,BANNER ASSOCIATES INC,12120999,01,2022-03-23,903285,4957.75
11,2022-03-04,INV164879,DRUM CORPORATION,12040346,,2022-03-23,903973,137.62
18,2022-03-11,2022-02,605 THERAPY LLC,12624109,,2022-03-23,903194,960.0
18,2022-02-24,077545,HAWKS LLC,12186174,,2022-03-23,904195,8.5
012,2022-03-09,128607,OCONNOR COMPANY ADVANCED SVCS,12034175,,2022-03-23,902005,10146.0
18,2022-03-10,MALECTP2022-02,CORNERSTONE RESCUE MISSION INC,12017516,,2022-03-23,901016,41100.0
11,2022-03-01,142371,MOBRIDGE HARDWARE LLC,12484728,,2022-03-23,901573,143.76
11,2022-03-09,C261302136:01,I STATE TRUCK INC,12291406,,2022-03-23,904005,22.75
09,2022-02-25,17496911,HENRY SCHEIN,12004172,,2022-03-23,901447,511.07
11,2022-03-07,INV165520,DRUM CORPORATION,12040346,,2022-03-23,903978,11.8
29,2022-02-21,3440 & 4980,BUHLS LAUNDRY,12031587,,2022-03-23,901255,105.0
29,2022-03-02,9486902074,T-MOBILE USA INC,12560230,,2022-03-23,903668,1350.0
14,2022-03-14,00142CLEX176243,AVERA MCKENNAN,12029758,C5,2022-03-23,903561,13791.93
09,2022-03-08,03082022HEALTH,"TRAVIS, DONNA M",12544628,,2022-03-23,903922,150.0
29,2022-03-07,54324,BADGER STATE RECOVERY INC,12208910,,2022-03-23,903663,51.24
11,2022-03-07,8120520122,COMMUNITY COORDINATED TRANSPOR,12050075,,2022-03-23,904660,1765.67
18,2022-02-25,2022-02-11451,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902685,80.0
29,2022-03-10,13219854067,MONTANA-DAKOTA UTILITIES,12020954,12,2022-03-23,902277,238.65
08,2022-01-11,RX1200313,COBORNS INC,12021234,,2022-03-23,900767,15.27
14,2022-02-14,DSR440 PW1407.1,UNION TOWNSHIP MCCOOK COUNTY,12648290,,2022-03-23,900970,2008.16
29,2022-03-08,186530C,EVIDENT INC,12113178,,2022-03-23,903640,236.28
29,2022-03-09,7-685-43489,FEDEX,12117623,01,2022-03-23,903639,67.08
29,2022-03-04,846048199,THOMSON WEST,12118604,13,2022-03-23,903635,283.2
11,2022-03-08,46802,GENES OIL COMPANY LLC,12600170,,2022-03-23,902510,11744.18
29,2022-03-09,48822,COVERTTRACK GROUP INC,12434668,,2022-03-23,903654,910.0
29,2022-03-04,11741,SYNTRIO INC,12553411,,2022-03-23,903646,1296.0
14,2022-03-14,00023CLEX176238,BLACK HILLS PSYCHOLOGY LLC,12262498,,2022-03-23,903563,20.0
29,2022-01-25,242498,ALCOHOL MONITORING SYSTEMS INC,12014087,,2022-03-23,903666,175.0
10,2022-03-08,030822,"BACHAND, CARLA",12104912,,2022-03-23,903036,435.0
11,2021-11-10,13PS0063661,BUTLER MACHINERY COMPANY,12027105,01,2022-03-23,903519,17.51
14,2022-03-10,110742,RADHA INC,12051715,01,2022-03-23,903574,77.0
18,2022-02-25,2022-02-11436,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,903126,40.0
09,2022-03-08,030822HEALTH,OTTER TAIL POWER COMPANY,12020975,03,2022-03-23,900848,318.13
10,2022-03-07,54326,BADGER STATE RECOVERY INC,12208910,,2022-03-23,902149,57.54
06,2022-02-28,FTP2STMTFEB22,VNDR   12425094,12425094,,2022-03-23,900715,200.0
29,2022-03-10,68030,SAND DOLLAR HOSPITALITY LLC,12532341,,2022-03-23,901251,300.0
18,2022-02-25,2022-02-11450,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902694,120.0
11,2022-03-08,X202045884:01,EDDIES TRUCK CENTER,12365069,01,2022-03-23,903056,23.13
18,2022-02-25,2022-02-11443,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,902235,120.0
29,2022-02-21,7-667-82928,FEDEX,12117623,01,2022-03-23,902281,38.89
11,2022-03-07,RTAP03-22,COMMUNITY TRANSP ASSN OF AMER,12012849,02,2022-03-23,904668,500.0
10,2022-03-07,31211506 MI 0222,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-23,902502,83.1
29,2022-02-24,799360525,SF CI&S LLC,12591480,01,2022-03-23,903655,150.0
09,2022-03-03,030322HEALTHX,"TRAVIS, DONNA M",12544628,,2022-03-23,903920,225.0
18,2022-02-25,2022-02-11431,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2022-03-23,901065,80.0
19,2022-02-06,VRM220315360105,"THOMPSON, KEITH LEE",12508787,,2022-03-23,903197,228.23
11,2022-03-08,28743,PRECISION MECHANICAL,12149724,,2022-03-23,904134,9895.17
14,2022-03-10,20962608,NORTHERN VALLEY COMMUNICATIONS,12124418,,2022-03-23,903557,21.9
29,2022-03-02,199763383,B&H FOTO & ELECTRONICS CORP,12004814,,2022-03-23,903653,2236.9
06,2022-03-01,1445409T033,WASTE CONNECTIONS INC,12037175,08,2022-03-23,900712,244.81
18,2022-02-24,S101523731.006,DAKOTA SUPPLY GROUP,12027834,,2022-03-23,903148,168.84
11,2022-03-08,2201-366131,GENERAL PARTS DISTRIBUTION LLC,12556343,,2022-03-23,903060,116.57
012,2022-03-15,99033203,PETERSEN MOTORS INC,12030770,,2022-03-23,903790,829.95
29,2022-03-02,417366,AT&T,12490604,,2022-03-23,903667,375.0
29,2022-02-24,650579,SANFORD BISMARCK,12027200,02,2022-03-23,903662,864.0
012,2022-03-10,IN3705318,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,902025,347.05
08,2022-01-31,22-000054,COUNTY OF LYON,12026105,,2022-03-23,902451,47.4
09,2021-11-23,IN0000316325,VNDR   12225452,12225452,,2022-03-23,901458,275.79
06,2022-03-01,03012022STMNTMOB,WEST RIVER TELECOMM CO-OP,12027232,,2022-03-23,901308,140.06
11,2022-02-28,PSI19-49562,CENTRAL SALT LLC,12339919,,2022-03-23,903513,1738.78
08,2022-02-11,1904,GREGORY COUNTY SHERIFF,12054356,02,2022-03-23,902432,60.0
08,2022-01-25,22SC08A309-JAN2,TRI STATE NURSING ENTERPRISES,12006532,,2022-03-23,902059,739.68
06,2022-03-01,2791,KIMLICKA CONSTRUCTION INC,12330501,,2022-03-23,903364,326.53
14,2022-03-15,4510924,WORLD FUEL SERVICES INC,12226294,,2022-03-23,903612,825.29
11,2022-03-08,315607,TRI STATE WAREHOUSE INC,12029452,,2022-03-23,903976,18.3
29,2022-02-18,STMT 02/18/22,KF BROOKINGS HOTEL LLC,12530929,,2022-03-23,901256,300.0
10,2022-03-07,31211505 HU 0222,GREATAMERICA FINANCIAL SRV COP,12025514,01,2022-03-23,903005,87.57
11,2022-03-01,255545443122,NORTHWESTERN ENERGY,12028962,15,2022-03-23,903518,36.98
27,2022-03-07,3700289,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,901930,291.99
11,2022-03-10,10750S,US HOTEL ACS VENTURES,12388353,,2022-03-23,903491,77.0
11,2022-02-28,256000089292,ARAMARK UNIFORM & CAREER,12621433,01,2022-03-23,903994,89.0
09,2022-03-16,1021CON220073,VISTA CARE SOUTH DAKOTA LLC,12604732,,2022-03-23,903479,417.38
25,2022-03-10,913-914-915,WILLIE NILLIE INC,12163639,,2022-03-23,901904,231.0
09,2022-03-10,T0926019031022,CLARITY TELECOM LLC,12479166,,2022-03-23,901440,30.61
19,2022-02-22,DCC1692230,CHILDRENS CARE HOSP & SCHOOL,12029968,03,2022-03-23,901877,146.03
06,2022-02-28,FTP2STMTFEB22,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2022-03-23,900717,43.0
08,2022-02-01,22SC08A309-JAN3,TRI STATE NURSING ENTERPRISES,12006532,,2022-03-23,902060,739.68
08,2022-01-18,22SC08A309-JAN1,TRI STATE NURSING ENTERPRISES,12006532,,2022-03-23,902058,592.62
06,2022-03-03,49815,KT CONNECTIONS INC,12048374,01,2022-03-23,901339,122.0
11,2022-03-01,11617203,FORCE AMERICA DISTRIBUTING LLC,12544499,,2022-03-23,902601,372.46
14,2021-08-16,I1519092,STREICHERS,12022224,,2022-03-23,903617,44.99
11,2022-03-05,05PS0293461,BUTLER MACHINERY COMPANY,12027105,01,2022-03-23,902549,1077.7
06,2022-03-11,282,VNDR   12031975,12031975,,2022-03-23,902348,175.22
11,2022-02-01,B65969A,BLUETARP FINANCIAL INC,12223726,01,2022-03-23,901520,126.46
14,2022-03-10,256000092614,ARAMARK UNIFORM & CAREER,12621433,01,2022-03-23,903572,8.1
12,2022-01-03,SC12220G-137-1,MCLAUGHLIN SCHOOL DIST 15-2,12055446,,2022-03-23,900899,1380.04
08,2022-02-11,RX181662,GENOA HEALTHCARE OF SD,12117537,,2022-03-23,900799,513.49
27,2022-03-09,8065508186,STAPLES CONTRACT & COMMERCIALC,12163692,01,2022-03-23,902743,15.98
08,2022-03-03,776196,NAIEM INC,12117418,04,2022-03-23,903434,25.49
14,2022-03-11,IN3687936,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-23,903565,10.65
08,2022-01-11,RX1200312,COBORNS INC,12021234,,2022-03-23,900770,21.66
010,2022-03-14,CARES2021-10-5,NORTHERN VALLEY COMMUNICATIONS,12124418,,2022-03-23,901992,145922.18
11,2022-03-21,11AC002717-1F,CITY OF LEMMON,12054780,,2022-03-23,907758,9000.0
012,2022-02-09,I085386,AIRWAY SERVICE INC,12124631,,2022-03-23,903776,915.67
08,2022-02-28,1219361,LANGUAGE SERVICES ASSOC INC,12012287,,2022-03-23,901395,572.1
08,2021-10-25,RX1189885,VNDR   12021234,12021234,,2022-03-23,900765,13.75
27,2022-03-09,MHFEB2022A,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2022-03-23,902723,206.82
25,2022-03-14,14184050954MAR22,MONTANA-DAKOTA UTILITIES,12020954,12,2022-03-23,901903,329.96
11,2022-03-07,8119711221B,RURAL OFFICE OF COMM SRVCS,12037800,06,2022-03-23,904663,6242.92
25,2022-03-14,611346,CENTURY BUSINESS PRODUCTS INC,12039139,,2022-03-23,901907,329.13
11,2022-03-07,PSI1950173,CENTRAL SALT LLC,12339919,,2022-03-23,902611,2154.02
18,2022-03-02,S101640852.001,DAKOTA SUPPLY GROUP,12027834,,2022-03-23,903174,150.82
09,2022-03-22,0222CON220550,NATIONAL FOUNDATION FOR CDC&P,12661697,,2022-03-23,907007,20282.12
17,2022-03-10,171121787,SWANK INC,12373947,,2022-03-23,902683,100.0
09,2022-03-22,0222CON220350,AFFINITY ONLINE SERVICES INC,12570962,,2022-03-23,907006,476.0
11,2022-03-14,0603757,SUDS & DUDS INC,12049672,,2022-03-23,903074,192.37
09,2022-03-22,0222CON220061,BLACK HILLS SPECIAL SERVICES,12037282,,2022-03-23,907005,5140.63
11,2022-02-28,4P11798,BOYER FORD TRUCKS SIOUX FALLS,12048868,,2022-03-23,904000,159.34
09,2022-03-03,030322HEALTH,"TRAVIS, DONNA M",12544628,,2022-03-23,903921,225.0
09,2022-03-22,0322CON220196,"LINDBLOOM, BRENT J DR",12180831,,2022-03-23,907009,5314.71
06,2022-03-01,3004145797,US DEPT OF AG APHIS,12160861,01,2022-03-23,901282,2904.0
29,2022-03-14,BOX #70 03/31/22,US POSTAL SERVICE-RAPID CITY,12005421,33,2022-03-23,902280,364.0
14,2022-03-14,00013CLEX176247,KIZZIRE CHIROPRACTIC LLC,12673632,,2022-03-23,903562,97.35
14,2021-08-16,I1519131,STREICHERS,12022224,,2022-03-23,903618,788.7
25,2022-03-15,252R4568,"REINBOLD, LINDA L",12678649,,2022-03-23,901909,1065.55
14,2022-02-23,IDRP DRAW #6,LOGAN TOWNSHIP,12498344,,2022-03-23,903629,110060.37
06,2022-03-03,64012,MENARDS,12019798,02,2022-03-23,903370,5.96
012,2022-03-10,2880997,CHESTERMAN CO,12024465,,2022-03-23,898235,159.38
06,2022-02-28,FTP2STMTFEB22,RUNNING SUPPLY INC,12021713,,2022-03-23,900704,2532.09
06,2022-03-03,84965068,BUILDERS FIRSTSOURCE INC,12555010,03,2022-03-23,903303,63.49
25,2022-03-15,252R4567,CITY OF GARRETSON,12054572,01,2022-03-23,901910,4497.4
06,2022-03-03,9946,A&S HARDWARE INC,12051926,,2022-03-23,903330,37.99
012,2022-02-15,73815,WEGNER AUTO COMPANY INC,12031818,,2022-03-23,903761,1659.45
