agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
08,2021-12-22,22SC08C326211222,SOUTH DAKOTA URBAN INDIAN HLTH,12035702,02,2021-12-29,844680,4180.01
08,2021-12-07,113432,MIDWEST TIRE & MUFFLER CENTER,12037932,,2021-12-29,842772A,358.0
06,2021-11-08,45312,SMITHS LUMBER LLC,12516454,,2021-12-29,844600,27.6
29,2021-12-11,1019634455,PITNEY BOWES,12003284,06,2021-12-29,844008,54.0
29,2021-12-08,210963,FERDING ELECTRIC INC,12034862,,2021-12-29,843319,114.8
10,2021-12-14,121421 ABT,BENNETT COUNTY TREASURER,12054828,01,2021-12-29,843035,10.0
29,2021-12-06,082202963,NEBRASKA PUBLIC POWER DISTRICT,12060532,02,2021-12-29,842750A,17.59
29,2021-12-04,845535052,THOMSON WEST,12118604,13,2021-12-29,843289,487.68
10,2021-12-15,22SC081314-DEC,SIOUX VALLEY CLEANERS INC,12124178,,2021-12-29,842955,679.19
10,2021-12-15,SIF-0395 121521,EMPLOYERS INS CO OF WAUSAU,12019635,,2021-12-29,843030,127086.46
29,2021-12-04,845535051,THOMSON WEST,12118604,13,2021-12-29,843290,243.84
29,2021-12-01,STMTS 12/01/21,WATER TREE INC,12030093,,2021-12-29,845976,111.0
29,2021-12-01,845421189,THOMSON WEST,12118604,13,2021-12-29,843297,1133.15
11,2021-01-01,677466,ABERDEEN CHRYSLER CENTER,12041676,,2021-12-29,842478B,899.0
06,2021-11-03,2111-222479,WAGNER BLDG & SUPPLY CO INC,12036902,,2021-12-29,843580,23.0
06,2021-12-20,13331,SNAZA IMPLEMENT LLC,12266055,,2021-12-29,844595,43.06
06,2021-11-03,72861,M G OIL COMPANY,12035221,,2021-12-29,842043A,4763.9
06,2021-12-18,2576,WIPF EXCAVATING LLC,12528421,,2021-12-29,843575,5510.21
11,2021-10-11,1433572,GROSSENBURG IMPLEMENT INC,12033459,01,2021-12-29,844815,150.45
08,2021-11-08,RX1720471,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843681,25.44
012,2021-12-08,3494664977,STAPLES CONTRACT & COMMERCIALC,12163692,01,2021-12-29,844398,230.68
19,2021-12-20,023728403-DEC21,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-12-29,845149,88.9
06,2021-12-07,324-1207,BON HOMME YANKTON ELECT ASSN,12029352,,2021-12-29,844632,1017.43
19,2021-11-17,DCM20179225,VNDR   12674256,12674256,,2021-12-29,842138A,20.5
19,2021-11-16,DCM21058161,VNDR   12674389,12674389,,2021-12-29,842329B,25.0
06,2021-12-07,106060,REGENCY MIDWEST VENTURES LTD,12177768,03,2021-12-29,842015A,77.0
06,2021-12-06,INV9406474,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842083A,140.57
08,2021-11-10,RX1720643,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843628,13.84
03,2021-12-10,11282,VNDR   12077327,12077327,,2021-12-29,843555,26.6
08,2021-11-11,22SC086320-NOV,A FAMILY FOR EVERY CHILD,12625197,,2021-12-29,844708,1950.0
012,2021-11-17,48473,EASTWAY AUTO SERVICE INC,12048611,,2021-12-29,844455,419.77
08,2021-11-15,RX1720862,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843619,10.9
010,2021-12-28,42624,REDSTONE LAW FIRM LLP,12144958,,2021-12-29,847196,2987.58
03,2021-11-22,IN3564716,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-29,843556,49.74
06,2021-12-09,1060I3,REGENCY MIDWEST VENTURES LTD,12177768,03,2021-12-29,842018A,77.0
29,2021-10-28,437424,WHOLESALE SUPPLY COMPANY INC,12032075,,2021-12-29,843324,23.5
29,2021-10-31,9005,ALPHA MEDIA KWAT,12536894,01,2021-12-29,843298,4432.0
08,2021-11-06,22SC08A341-NOV1,AMERICAN HEALTH STAFFING GROUP,12659053,,2021-12-29,843606,5685.63
08,2021-11-04,RX1536548,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843699,15.61
03,2021-12-14,2020-CSW-024 #6,MINER CONSERVATION DISTRICT,12054664,02,2021-12-29,842619B,613.1
03,2021-12-13,2018SDECSD011,EDMUNDS CENTRAL SCHOOL 22-5,12043931,,2021-12-29,842621B,6931.32
03,2021-12-07,2021-CSW-003 #6,BUTTE COUNTY CONSERVATION DIST,12032367,,2021-12-29,842615B,1425.6
08,2021-11-05,NDBH0002,NATIONAL DIALOGUES ON,12673238,,2021-12-29,844136,200.0
08,2021-11-05,RX1719272/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843637,14.67
29,2021-12-15,0470214,HP INC,12125515,11,2021-12-29,843294,1015.91
29,2021-12-20,122021,BLACK HILLS POWER & LIGHT CO,12028526,,2021-12-29,844005,751.23
08,2021-12-21,22SC08D300-NOV,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2021-12-29,844131,9009.6
31,2021-12-01,1426849,WASTE CONNECTIONS INC,12037175,08,2021-12-29,844024,50.0
08,2021-12-22,22SC08C303211222,BARTELS COUNSELING SERVICES,12009250,,2021-12-29,844676,1401.68
08,2021-12-22,22SC08C305211222,BOWLING GREEN INN OF SD,12113088,,2021-12-29,844670,76580.18
012,2021-12-15,13936,"VERLO, RICHARD D",12169863,,2021-12-29,842546B,7599.0
08,2021-12-22,22SC08C310211222,DAKOTA COUNSELING INSTITUTE,12032458,01,2021-12-29,844667,91218.78
012,2021-12-15,0711288,DUDLEY LAUNDRY CO,12057489,,2021-12-29,844402,51.16
06,2021-11-17,21-340,"MACK, MARTY",12313743,,2021-12-29,844620,1500.0
06,2021-11-17,EST 22 2528222;2,SIMON CONTRACTORS OF SD INC,12047408,,2021-12-29,843590,10392.24
012,2021-11-30,1919231131,GRAHAMS INC,12032954,01,2021-12-29,844465,140.07
012,2021-11-30,28143,PRO AUTO CARE INC,12300875,,2021-12-29,844423,308.03
06,2021-11-16,84488504,BUILDERS FIRSTSOURCE INC,12555010,,2021-12-29,842084A,13.76
06,2021-11-12,7423/1,A&S HARDWARE INC,12051926,,2021-12-29,847193,8.49
012,2021-11-30,ASW22--03XSWMR2F,SCHWINLERS SEAMLESS SIDING,12288565,A0,2021-12-29,842563A,14865.0
012,2021-11-30,77228-1,I & S GROUP INC,12575550,,2021-12-29,842562A,952.75
09,2021-12-01,811,"CASTRO, BRISNA Y",12656670,,2021-12-29,842831A,705.21
06,2021-11-11,6646793078,SIOUX VALLEY COOPERATIVE,12030270,,2021-12-29,847194,2739.38
06,2021-11-11,72909,M G OIL COMPANY,12035221,,2021-12-29,842045A,1540.08
06,2021-11-11,IN-468663,M G OIL COMPANY,12035221,,2021-12-29,842044A,1796.76
06,2021-11-12,ANGO11122021,BLACK HILLS ELECTRIC CO-OP,12028516,,2021-12-29,842076A,2777.06
012,2021-11-30,36351-9,BANNER & ASSOCIATES INC,12120999,01,2021-12-29,842559A,7689.15
11,2021-08-06,1717157729,GRAHAM TIRE COMPANYS,12040582,,2021-12-29,844797,997.0
09,2021-11-30,534592,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-29,843370,210.66
06,2021-11-14,559,BLACK HILLS RAPTOR CENTER INC,12265237,A0,2021-12-29,847192,450.0
06,2021-11-14,IN11142021,FULTON AG LLC,12667002,,2021-12-29,842066A,25362.29
012,2021-11-29,101161106,GRAHAM TIRE COMPANY INC,12029595,01,2021-12-29,843519,630.99
012,2021-11-29,303323149,GRAHAM TIRE SOUTH,12032954,,2021-12-29,844464,71.9
012,2021-11-29,444901,FRONTIER MOTORS AUTOMOTIVE GRP,12535884,,2021-12-29,844458,52.7
12,2021-12-13,M1220163,HOT SPRINGS SCHOOL DIST 23-2,12055534,02,2021-12-29,M845293,234787.0
012,2021-12-02,25022283,MITCHELL MOTORCARS LLC,12247791,,2021-12-29,844440,49.83
012,2021-09-02,386631,NORTHWEST PIPE FITTINGS HURON,12031253,,2021-12-29,757482,5.46
06,2021-09-14,6482,ABERDEEN VENTURES LLC,12120635,,2021-12-29,829798,75.0
31,2021-11-15,INV-75933,ALL-AROUND INC,12124293,,2021-12-29,844020,29.9
31,2021-11-30,312009,S ELLWEIN INC,12044712,,2021-12-29,844027,74.5
08,2021-12-16,22SC087694-DEC,"CHILSTROM, DEBRA J",12106367,,2021-12-29,844712,1000.0
31,2021-12-01,3503141,WASTE CONNECTIONS OF SD INC,12037175,01,2021-12-29,844028,93.0
012,2021-12-01,102969,BAM LLC,12234446,,2021-12-29,844444,64.36
09,2021-12-06,AU3109441,LAKES GAS CO,12437457,,2021-12-29,842308A,779.05
08,2021-12-20,165625,"BAKER, DAVID L",12674179,,2021-12-29,844693,112.0
10,2021-12-06,082202963,NEBRASKA PUBLIC POWER DISTRICT,12060532,02,2021-12-29,842750A,15.3
18,2021-09-09,12665,SOUTH DAKOTA NEWSPAPER SERV,12029665,,2021-12-29,843251,979.84
10,2021-12-06,1005,ELITE UNMANNED LLC,12674122,,2021-12-29,843045,325.0
012,2021-09-03,386637-1,NORTHWEST PIPE FITTINGS HURON,12031253,,2021-12-29,757484,18.4
06,2021-12-18,18724114-21101,WORLD FUEL SERVICES INC,12226294,,2021-12-29,842900,134.23
06,2021-12-18,18723977-21101,WORLD FUEL SERVICES INC,12226294,,2021-12-29,842000A,49.63
08,2021-12-22,22SC08C311211222,PRAIRIE VIEW PREVENTION SRVCS,12050767,,2021-12-29,844679,725.87
06,2021-11-10,2021-305,HAMLIN COUNTY PUBLISHING INC,12304693,,2021-12-29,843591,51.0
012,2021-11-30,1-592616,GREAT WESTERN TIRE INC,12038151,,2021-12-29,844466,41.9
012,2021-11-30,1-592601,GREAT WESTERN TIRE INC,12038151,,2021-12-29,844468,14.0
012,2021-11-30,098376,RONS AUTO GLASS INC,12048959,,2021-12-29,844425,270.0
012,2021-11-29,I1095404,MILES HOLDING LLC,12666458,,2021-12-29,844457,50.0
08,2021-11-22,22SC08C006-NOV,CORRECTIONAL COUNSELING INC,12198250,,2021-12-29,847008,2236.26
06,2021-12-06,81417,KAISER REFRIGERATOR INC,12035188,,2021-12-29,844647,728.99
06,2021-12-06,2071,"BJERKE, LOREN A",12104104,,2021-12-29,844610,2760.0
19,2021-12-13,DCC1354837,MOONLIGHT EXAMINATIONS LLC,12623068,,2021-12-29,842130,323.79
19,2021-12-14,082202992,US POSTAL SERVICE,12005421,73,2021-12-29,842832A,14.53
19,2021-12-14,DCM21772341,SCOVEL PSYCH & COUNSEL LTD,12117837,,2021-12-29,842337B,13.03
11,2021-12-10,227194,3D SPECIALTIES INC,12154482,,2021-12-29,842495B,1845.0
11,2021-12-09,I6K0-03M,GUARDRAIL ENTERPRISES INC,12052680,,2021-12-29,847238,23969.45
19,2021-12-15,278657,SANFORD  HEALTH,12198121,,2021-12-29,843887,1.65
11,2021-12-09,288923881221,NORTHWESTERN ENERGY,12028962,,2021-12-29,842335A,3006.17
19,2021-12-15,DCM22197073,AVERA MCKENNAN,12029758,C3,2021-12-29,845051,12.03
11,2021-12-09,30010667,J AND L HEIL INVESTMENTS INC,12590947,,2021-12-29,842378B,18.5
09,2021-11-24,25018,BUMP INC,12051807,,2021-12-29,843368,6110.0
19,2021-12-15,DCC1273341,GOEHRING ENTERPRISES INC,12040804,,2021-12-29,845036,50.0
19,2021-12-15,278670,SANFORD  HEALTH,12198121,,2021-12-29,842089B,28.38
11,2021-12-09,53268,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2021-12-29,844804,528.96
11,2021-12-09,C53432,DIESEL MACHINERY INC,12045026,,2021-12-29,842368B,786.06
19,2021-12-14,STT5,BLACK HILLS SPECIAL SERVICES,12037282,,2021-12-29,843878,488.47
14,2021-12-01,726-243623,CUSTER HOSPITALITY LLC,12028027,02,2021-12-29,842674A,150.0
19,2021-12-14,DCM22386496,SHARECARE HEALTH DATA SERVICES,12443553,01,2021-12-29,842349B,30.03
11,2021-12-09,561-553913,MIDWEST MOTEL OF MITCHELL,12048330,,2021-12-29,844941,78.5
19,2021-12-14,DCM21808094,MRO CORPORATION,12001913,,2021-12-29,845097,13.15
11,2021-12-09,566937,SUDS & DUDS INC,12049672,,2021-12-29,842525B,37.87
08,2021-11-26,96928,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2021-12-29,842894,75.0
11,2021-10-22,05PS0289560,BUTLER MACHINERY COMPANY,12027105,01,2021-12-29,842630A,167.27
11,2021-12-13,252000079791,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2021-12-29,842513B,14.29
19,2021-12-13,DCM22786977,BLACK HILLS PEDIATRICS,12038729,,2021-12-29,842360A,12.03
19,2021-12-14,203,TOUCHING LIVES CAREGIVER,12655172,,2021-12-29,842078B,594.0
012,2021-12-02,306509,BAM LLC,12234446,,2021-12-29,844445,84.2
012,2021-12-02,332000,NAIEM INC,12117418,02,2021-12-29,844414,188.96
06,2021-11-29,YI74374,MARKS MACHINERY INC,12049570,01,2021-12-29,844650,6.3
11,2021-12-14,569452,SUDS & DUDS INC,12049672,,2021-12-29,842342A,55.72
11,2021-12-14,A495869,GROSS AND GARRY INC,12036932,,2021-12-29,842486B,15.38
14,2021-11-26,220000141977,YOUR PET STOP INC,12284584,,2021-12-29,831252,95.98
25,2021-12-20,252R4540,BRANDON VALLEY,12055724,,2021-12-29,842362A,70.08
11,2021-12-14,793255,HMR BATTERIES,12135600,,2021-12-29,842622A,243.9
19,2021-12-09,DCM18733439A,CORE CHIROPRACTIC & WELLNESS,12670300,,2021-12-29,842313B,12.03
19,2021-12-09,0358688021,CIOX HEALTH LLC,12115581,01,2021-12-29,843890,46.73
11,2021-12-14,911801001221,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2021-12-29,844847,699.53
19,2021-12-11,DCM21793608,MRO CORPORATION,12001913,,2021-12-29,842163A,15.26
19,2021-12-11,DCM21862852,THE ENDOSCOPY CENTER INC,12285188,,2021-12-29,842170A,12.03
19,2021-12-13,DCT776030,"KARLEN, JOAN",12674466,,2021-12-29,842314B,69.3
19,2021-12-15,DCM22879430,DRS TUCKER-KUDRNA-HOLEC-YOUNG,12124087,,2021-12-29,845069,12.03
06,2021-11-30,19027,MENARDS,12019798,06,2021-12-29,842054A,117.44
19,2021-12-14,DCC1271099,GALEN VAN KLEY PHD,12518072,,2021-12-29,842318B,323.79
012,2021-12-03,113329,MIDWEST TIRE & MUFFLER CENTER,12037932,,2021-12-29,844432,443.41
19,2021-12-14,DCC1201239,BLACK HILLS PSYCHOLOGY LLC,12262498,,2021-12-29,842317B,565.85
19,2021-12-14,CS,NORTHERN HILLS TRAINING CENTER,12035491,,2021-12-29,843863,393.85
11,2021-11-16,1-GS591846,GREAT WESTERN TIRE INC,12038151,,2021-12-29,844842,497.06
11,2021-11-16,1059C8,REGENCY MIDWEST VENTURES LTD,12177768,03,2021-12-29,842516B,77.0
012,2021-12-02,86178,TMA-TIRE MUFFLER & ALIGNMENT C,12043984,,2021-12-29,844430,287.53
06,2021-11-30,3572,GREGERSON SALVAGE INC,12199791,,2021-12-29,844622,437.5
012,2021-12-02,72581,HOMETOWN SERVICE & TIRE LLC,12235668,,2021-12-29,844476,339.63
11,2021-12-12,12177021,VENTURE COMMUNICATIONS CO-OP,12030120,,2021-12-29,844822,140.25
19,2021-12-13,DCC1352068,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2021-12-29,842129B,641.55
06,2021-12-06,115350,MID CONTINENT TESTING LABS INC,12039635,,2021-12-29,842050A,362.0
19,2021-12-13,DCC1332295,GREG SWENSON PHD INC,12006649,,2021-12-29,842127,565.85
11,2021-12-10,C263002225:01,I STATE TRUCK INC,12291406,,2021-12-29,844854,97.78
19,2021-12-13,DCM20302019,NGP RECORD CONNECT HOLDINGS,12661231,,2021-12-29,842326B,20.0
14,2021-12-01,IN3572863,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-29,831335,28.85
06,2021-12-06,P0633903,VERMEER EQUIPMENT OF NEBRASKA,12058131,,2021-12-29,844659,79.23
14,2021-11-23,4464715,PRESTO-X-COMPANY,12057714,01,2021-12-29,831255,75.0
14,2021-11-23,222985,PORTER-HAINES LUBE RANGERS,12046736,,2021-12-29,831245,44.49
18,2021-12-03,13725-2021-11,GPPS LLC,12047137,,2021-12-29,844968,240.0
03,2021-12-10,T20636,ASSOC OF BRDS OF CERTIFICATION,12112947,,2021-12-29,842643B,50.0
012,2021-12-09,012382050,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-29,842551,769.98
04,2021-10-31,75937,LAWRENCE & SCHILLER INC,12035149,,2021-12-29,846397,3383.91
04,2021-10-31,76078,LAWRENCE & SCHILLER INC,12035149,,2021-12-29,846406,8500.0
04,2021-10-31,76081,LAWRENCE & SCHILLER INC,12035149,,2021-12-29,846405,7500.0
04,2021-10-31,76084,LAWRENCE & SCHILLER INC,12035149,,2021-12-29,846402,2500.0
04,2021-10-31,INV85912,MMGY GLOBAL LLC,12343849,,2021-12-29,846412,17000.0
04,2021-10-31,INV85924,MMGY GLOBAL LLC,12343849,,2021-12-29,846413,11600.55
04,2021-11-01,INV85946,MMGY GLOBAL LLC,12343849,,2021-12-29,846417,9000.0
03,2021-12-09,716-220652,SUPER 8 MOTEL INC,12040129,,2021-12-29,843542,225.0
18,2021-12-01,811,"CASTRO, BRISNA Y",12656670,,2021-12-29,842831A,33.32
18,2021-12-01,IN3572909,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-29,843253,67.74
18,2021-12-01,IN3573240,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-29,843200,467.2
18,2021-12-02,2021-11-11192,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2021-12-29,843773,200.0
19,2021-11-17,DCM20179225,SERENDIPITY EYECARE,12674256,,2021-12-29,842138A,20.5
012,2021-12-08,21K1210-1F,GEOTEK ENG & TESTING SERV INC,12041703,,2021-12-29,842558A,2000.0
11,2021-12-10,717803-1,MAC CONSTRUCTION COMPANY INC,12035182,,2021-12-29,846447,12148.3
06,2021-11-30,LC2STMTNOV,YANKTON-CITY OF,12055287,,2021-12-29,844661,2120.79
06,2021-11-30,LC2STMTNOV,NAIEM INC,12117418,04,2021-12-29,844651,390.31
19,2021-12-11,DCM21877822,WEST RIVER EAR NOSE & THROAT,12606309,,2021-12-29,842172A,12.03
11,2021-12-13,15-247354,APH STORES INC,12558584,26,2021-12-29,842484B,47.98
19,2021-12-13,DCC1319969,MOONLIGHT EXAMINATIONS LLC,12623068,,2021-12-29,842126B,323.79
11,2021-12-13,185300,W W TIRE SERVICE INC,12037797,02,2021-12-29,844813,184.0
19,2021-12-12,DCM22026223,PROVIDENCE HEALTH & SERVICES W,12463733,,2021-12-29,842180A,35.0
19,2021-12-12,DCM20450427,BILLINGS CLINIC,12120370,,2021-12-29,842139B,25.0
19,2021-12-11,DCM22596048,MRO CORPORATION,12001913,,2021-12-29,842311B,11.76
19,2021-12-11,DCM22294375,MRO CORPORATION,12001913,,2021-12-29,842302B,10.76
19,2021-12-11,DCM22099402,MRO CORPORATION,12001913,,2021-12-29,842183A,30.0
06,2021-12-01,13221221,BROOKINGS-DEUEL RURAL WATER,12033602,,2021-12-29,844614,101.5
19,2021-12-11,DCM22000288,MRO CORPORATION,12001913,,2021-12-29,842178A,10.76
19,2021-12-13,DCC1361717,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2021-12-29,842131,641.55
06,2021-11-30,SF2STMT113021,ALEX CONNELLY,12030959,,2021-12-29,842033A,99.9
19,2021-12-13,DCC1370001,PSYCHOLOGICAL ASSOC YANKTON,12023866,,2021-12-29,842133,323.79
19,2021-12-13,DCC1397595,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2021-12-29,842136A,641.55
19,2021-12-13,DCM21640782,DEREK REKOW,12366471,,2021-12-29,842335B,12.03
19,2021-12-13,DCM22675028,SCANSTAT TECHNOLOGIES LLC,12365139,01,2021-12-29,842356A,12.03
19,2021-12-13,DCM22645388,SCANSTAT TECHNOLOGIES LLC,12365139,01,2021-12-29,842354B,12.03
013,2021-12-14,97110,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2021-12-29,843501,75.0
19,2021-12-13,DCM22596440,CIOX HEALTH LLC,12115581,01,2021-12-29,842352B,35.0
012,2021-12-01,48554,EASTWAY AUTO SERVICE INC,12048611,,2021-12-29,844454,80.15
19,2021-12-13,DCM22327344,EUREKA COMMUNITY BENEVOLENT HO,12030262,02,2021-12-29,842348B,12.03
06,2021-11-30,EST 2 36362,BANNER & ASSOCIATES INC,12120999,01,2021-12-29,846423,347.5
11,2021-12-14,568482,SUDS & DUDS INC,12049672,,2021-12-29,844896,16.22
11,2021-12-14,568410,SUDS & DUDS INC,12049672,,2021-12-29,842377B,49.03
14,2021-11-28,6053563720 NOV21,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-12-29,831292,89.55
11,2021-12-14,53846,TESSIERS INC,12030498,01,2021-12-29,844145,40.0
06,2021-11-30,LC2STMTNOV,YANKTON WINNELSON COMPANY,12017405,,2021-12-29,844662,4639.15
11,2021-10-07,24357713,MATHESON TRI-GAS INC,12263878,03,2021-12-29,842631A,391.68
16,2021-12-07,162122883,NORTHWESTERN CORPORATION,12028962,15,2021-12-29,842029B,34.18
08,2021-11-29,RX1541596,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843701,18.05
08,2021-11-29,RX1719733,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843625,298.13
06,2021-12-01,13710052,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-12-29,842038A,303.4
19,2021-12-13,DCM22795780,VNDR   12669496,12669496,,2021-12-29,842361A,14.0
08,2021-11-29,SDYAN174714,FASTENAL COMPANY,12021515,,2021-12-29,842852A,75.4
08,2021-11-30,082203013,GREGORY COUNTY SHERIFF,12054356,02,2021-12-29,842711A,180.0
14,2021-12-06,DSR4469 PW341,VNDR   12616769,12616769,,2021-12-29,831348,8258.05
06,2021-12-16,469857,VNDR   12139026,12139026,,2021-12-29,844626,901.59
08,2021-11-30,210002,VAN VELDHUIZEN FAMILY LLC,12124550,,2021-12-29,842910,3303.86
08,2021-11-30,217748,KELLY MIDWEST VENTURES LP,12141895,,2021-12-29,842877A,77.0
16,2021-11-17,SDRAP297345,FASTENAL COMPANY,12021515,,2021-12-29,842003B,15279.6
09,2021-12-20,E0920431CON22043,SD DEPT SOCIAL SERVICES,STATE,12,2021-12-29,842956,0.0
18,2021-12-09,C80020726I,ELIOR INC,12548705,01,2021-12-29,843191A,32.0
11,2021-12-14,337037,W W TIRE SERVICE INC,12037797,,2021-12-29,842323A,70.0
19,2021-12-10,DCM21793609,MRO CORPORATION,12001913,,2021-12-29,842164A,35.0
14,2021-11-30,P187234,CDW GOVERNMENT INC,12018139,01,2021-12-29,831274,1584.75
14,2021-11-30,IN-020194,MOYLE PETROLEUM COMPANY,12030428,05,2021-12-29,831244,197.88
19,2021-12-10,DCM21271042,SHARECARE HEALTH DATA SERVICES,12443553,01,2021-12-29,842147,10.76
06,2021-12-01,ANGO12012021,FALL RIVER SANITATION,12539572,,2021-12-29,843572,3548.0
11,2021-12-13,793106,HMR BATTERIES,12135600,,2021-12-29,842608A,1295.52
16,2021-12-08,162122885,NORTHWESTERN CORPORATION,12028962,15,2021-12-29,842031B,161.35
08,2021-11-29,RX1719735,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-29,843626,72.32
06,2021-11-30,LC2SSTMTNOV,RIVERSIDE HYDRAULICS INC,12221909,,2021-12-29,844652,82.44
08,2021-11-30,534705,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-29,842755A,312.49
010,2021-12-28,21-0185,OUTSOUND PRODUCTIONS LLC,12592950,,2021-12-29,847197,14025.5
06,2021-12-03,INV303044,MEYERINK FARM SERVICE INC,12047058,,2021-12-29,843581,421.86
06,2021-12-03,58666,MENARDS,12019798,02,2021-12-29,844590,406.96
011,2021-11-19,60594996,25TH AVE LLC,12546506,02,2021-12-29,843531,150.0
11,2021-10-19,90751,BLACK HILLS TITLE INC,12040601,03,2021-12-29,847504,100.0
06,2021-12-01,LC2STMTNOV,COLE PAPERS INC,12027125,,2021-12-29,844633,655.73
08,2021-11-30,INV9383035,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842825A,90.61
17,2021-12-15,72689,SOUTH DAKOTA HEALTH CARE ASSN,12030913,,2021-12-29,844956,169.5
17,2021-12-14,7312046415,MCKESSON CORPORATION,12125822,,2021-12-29,844947,49.08
08,2021-11-30,534596,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-12-29,842895,9381.07
08,2021-11-30,INV9383024,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842827A,63.65
06,2021-10-15,21067038,SPECIALTY PUBLICATIONS OF MICH,12386762,,2021-12-29,842041A,2000.0
08,2021-11-30,INV9383028,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842822A,89.87
08,2021-11-30,INV9383039,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842896,88.5
19,2021-12-13,DCM21640782,VNDR   12366471,12366471,,2021-12-29,842335B,12.03
08,2021-11-30,INV9383047,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842829A,91.05
08,2021-11-30,INV9383049,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,842650B,145.4
19,2021-12-16,DCM22143501,ST PETERS HEALTH,12380468,,2021-12-29,845050,14.5
17,2021-12-13,88223702,BOMGAARS SUPPLY INC,12024635,03,2021-12-29,844945,431.48
19,2021-12-16,DCM21321009,BILLINGS CLINIC,12120370,,2021-12-29,845045,25.0
19,2021-12-16,DCC1388787,PSYCHOLOGICAL ASSOC YANKTON,12023866,,2021-12-29,845041,565.85
27,2021-12-07,2195896,PREMIER BIOTECH LLC,12452869,,2021-12-29,844227,5000.0
19,2021-12-10,911279A,LS & S LLC,12118853,,2021-12-29,842099B,28.9
19,2021-12-10,52340889,MRO CORPORATION,12001913,,2021-12-29,843881,35.0
11,2021-12-13,S509843856.001,CRESCENT ELECTRIC SUPPLY CO,12024474,05,2021-12-29,842314A,554.41
06,2021-12-05,2021-143,TALLGRASS LANDSCAPE ARCHITECTU,12563923,,2021-12-29,842048A,3895.0
19,2021-12-09,VRM211217359080,EAST DAKOTA EDUCATIONAL COOP,12003510,,2021-12-29,842085B,67.13
09,2021-12-27,1021CON220802,EMORY UNIVERSITY-GRANTS & CONT,12115181,,2021-12-29,847024,23987.74
09,2021-12-28,053121CON210610,SPINK COUNTY AUDITOR,12055020,02,2021-12-29,847651,3417.74
06,2021-12-03,121421-CH5,SWENSON BROS MARINE,12040585,,2021-12-29,843595,133.05
19,2021-12-06,VRM211217359668,SOUTHEASTERN BEHAV HLTHCARE,12029954,03,2021-12-29,842091B,187.95
19,2021-12-06,VRM211217359538,GOEHRING ENTERPRISES INC,12040804,,2021-12-29,842109B,850.0
14,2021-11-23,89869,CREEKSIDE VETERINARY CLINIC,12547924,,2021-12-29,831262,71.7
26,2021-12-09,262000099,RIVER GREENWAY HOSPITALITY,12441373,,2021-12-29,842788,675.0
26,2021-12-13,0004231180,GATEHOUSE MEDIA SD HOLDINGS,12615481,02,2021-12-29,842787,93.76
19,2021-12-06,DCC1207210,EMILY ANNE BLEGEN,12607507,,2021-12-29,845083,807.91
06,2021-12-06,01 750176,BIERSCHBACH EQUIPMENT & SUPPLY,12036267,01,2021-12-29,844624,4075.0
06,2021-12-01,INV9389502,MARCO TECHNOLOGIES LLC,12201534,,2021-12-29,844649,63.2
18,2021-11-12,70898,NYBERGS ACE HARDWARE INC,12032400,02,2021-12-29,842059B,29.99
06,2021-12-06,239802,MILBANK AUTO PARTS INC,12314613,,2021-12-29,844592,8.99
